"ID","CODE","TYPE","LANGUAGE","CLASSIFIER","LABEL"
"f6391a4d-3f42-4e51-923e-f68d8c421447",64901,"AVAM","fr","m","dessinateur d'installations de ventilation"
"a5f1f61a-2bed-4911-944f-690b9f621999",65001,"AVAM","fr","m","dessinateur technique en broderie"
"efb4ed63-82c1-41e2-92f5-decf5ee6eca3",65002,"AVAM","fr","m","dessinateur en carrosserie"
"04fdab5c-e5b7-42b3-877b-c5307d241108",65003,"AVAM","fr","m","dessinateur de meubles"
"b03a0332-fbed-475d-93c0-4a976772292c",65004,"AVAM","fr","m","dessinateur en broderie"
"15238579-35b8-4cbe-ab25-eb8043319106",65005,"AVAM","fr","m","dessinateur en textiles"
"9149397a-8315-40de-a76a-36a4e4c34a9b",65006,"AVAM","fr","m","dessinateur en horlogerie"
"ff39c6be-f513-40f9-bfc6-31400bad6e4c",65007,"AVAM","fr","m","dessinateur scientifique"
"403d36a7-a96e-45ae-beb9-74576ed5f9e7",65009,"AVAM","fr","m","dessinateur de lustrerie"
"7fdb8bca-78af-41bd-b710-fffba972095d",65010,"AVAM","fr","m","dessinateur-frigoriste"
"d332dc3d-588c-47fc-aa44-035a95f7ce86",65011,"AVAM","fr","m","dessinateur en microtechnique"
"36d360be-5cdf-4b49-a47c-cd01f47017d5",65013,"AVAM","fr","m","dessinateur technique"
"ffca572d-1553-49e5-a334-718f0a618cff",65014,"AVAM","fr","m","dessinateur de patrons (textile)"
"b800961c-e5c2-4dd1-9182-a4286f691a8f",65015,"AVAM","fr","m","concepteur-dessinateur industriel"
"1cc910df-6a62-456d-b27c-9680f722df25",65016,"AVAM","fr","m","constructeur de véhicules av. brev. féd."
"53232e1c-e66d-40b0-a0dd-fc80fc937054",65017,"AVAM","fr","m","dessinateur-copiste"
"98c4308f-67ea-490f-aeef-2eefc9d72135",65019,"AVAM","fr","m","dessinateur à la planification"
"517663fe-affe-4ef5-8540-c40ed2a42ccb",65020,"AVAM","fr","m","dessinateur de constr. d'app. électron."
"f9d3b272-1979-4f38-a903-44373bec31c1",65022,"AVAM","fr","m","Dessinateur-paysagiste"
"257a86f7-0abc-4b49-9ad2-747f95bee6ab",65023,"AVAM","fr","m","dessinateur divers, secteur du bâtiment"
"7ed6742e-895f-4246-b7a2-5256369d5ed3",65024,"AVAM","fr","m","dessinateur CAD"
"9a4c4a07-18bb-45a5-ac5a-954564130cab",65101,"AVAM","fr","m","Chef technique d'exploitation"
"db817be1-add2-44dd-8fd0-ecac373ce70c",65103,"AVAM","fr","m","chef de la production"
"786e02d3-dbbf-4386-b93c-28b4274de2eb",65200,"AVAM","fr","m","Contremaîtres"
"5f3c258d-d76c-4074-80cd-c46f59069fb4",65201,"AVAM","fr","m","contremaître"
"7fb91434-5892-45b2-9922-1cbd7ce6bce6",65202,"AVAM","fr","m","chef d'atelier"
"83b1b1f7-5d47-4e82-9c28-d9d57ab52592",65203,"AVAM","fr","m","contremaître d'atelier"
"8be411ba-9d81-437a-8651-b30174a63dd5",65204,"AVAM","fr","m","agent d'expl. métallurgie et machines BF"
"6acd7ea8-2bf3-48a7-a5e9-d047c072148e",65211,"AVAM","fr","m","surveillant d'atelier"
"8f54532a-acd1-4993-8abc-0bfedad10316",65212,"AVAM","fr","m","contrôleur spécialisé"
"8ef3abfe-e77f-4f9f-af2c-ca12d0303629",65214,"AVAM","fr","m","chef de halle"
"e94f7aa6-6bc2-4a59-9628-2724bdcd94b4",65215,"AVAM","fr","m","chef d'usine"
"b52f71a4-46ce-474a-963e-3c409da2a181",65217,"AVAM","fr","m","chef de fabrication"
"fead472f-5f40-422b-baff-1661be8e5009",65220,"AVAM","fr","m","chef du service des ateliers"
"9a5dde0f-0556-4448-858f-f243ec2b9fe2",65301,"AVAM","fr","m","laborantin en biologie"
"254f6d4d-ca48-41ca-80df-9716267e0645",65302,"AVAM","fr","m","laborantin en chimie"
"e107fd55-4b69-44b9-9e2e-ed4813a50e4d",65303,"AVAM","fr","m","employé de laboratoire"
"ac659e3b-fd81-4a19-9ed7-2d67e6836667",65304,"AVAM","fr","m","laborantin en colorants"
"1fe18361-005a-4b9b-97d4-bda672f0ba28",65305,"AVAM","fr","m","laboriste"
"30429762-5b42-46c1-a161-9c8e1f795189",65307,"AVAM","fr","m","laborantin en physique"
"04b9d266-c6e1-418b-a4a9-b01da1f89f91",65308,"AVAM","fr","m","laborantin en textile"
"8ea6ba2b-78e5-456b-8ff3-bbbd5335336b",65310,"AVAM","fr","m","laborantin en biologie diplômé"
"59927250-ca34-4502-af4d-ff02855fb163",65311,"AVAM","fr","m","laborantin en chimie diplômé"
"1c5c3489-86cb-4462-9fb9-6398203bfce7",65312,"AVAM","fr","m","laborantin en pharmabiologie"
"0fb26c63-2a2a-4d7c-8630-71165f8bcba1",65313,"AVAM","fr","m","laborantin en agro-biologie"
"48a0d77b-2b3d-4c01-b10f-e918c99656e7",65314,"AVAM","fr","m","Laborantin"
"c40ce99d-029e-4fc1-8d66-75046a09826f",65318,"AVAM","fr","m","laborant en physique (technique de mesure)"
"5555e93d-422f-4b28-8dd4-000184f3d175",65319,"AVAM","fr","m","laborant en physique (matériaux)"
"404547e7-2f55-4736-8af8-7845e6b01740",65401,"AVAM","fr","m","aide de laboratoire"
"d8696f0c-9076-42a7-a740-94f410859b76",65501,"AVAM","fr","m","constructeur"
"ab63b154-319b-43f4-9ed1-a55a09e41a3d",65502,"AVAM","fr","m","dessinateur-constructeur"
"f0fea71a-48d6-4fc2-bd5d-a988339a6809",65503,"AVAM","fr","m","dessinateur-construct. génie civil dipl."
"35d4630b-b89d-4f66-8161-0dc9b01d3781",65504,"AVAM","fr","m","constructeur chef"
"3d9654c3-30d2-416d-99f7-4836238dce57",65505,"AVAM","fr","m","constructeur de machines"
"dbd7e6ec-273e-4ec9-8a59-3520e52a9318",65506,"AVAM","fr","m","électroconstructeur"
"f5c3ae71-301a-4948-a032-79627fdea94e",65507,"AVAM","fr","m","constructeur de moules à injection"
"8e046369-10d9-4a73-b77a-4fc0fcebd825",65508,"AVAM","fr","m","dessinateur-constructeur sur métal"
"7cb75a43-c16f-4043-8ec8-b8fdafec807a",65601,"AVAM","fr","m","machiniste"
"60c3bce9-1e9b-4312-bde0-d4c713cdf877",65605,"AVAM","fr","m","contrôleur de machines"
"f6c6db1c-22d4-41f0-9ac5-a695f811e67c",65606,"AVAM","fr","m","chef d'équipe"
"b5195944-4660-4626-a2ab-1013bc6cb9b3",65607,"AVAM","fr","m","machiniste de bâteaux"
"716f0c00-68b4-4408-8226-a752381c6648",65608,"AVAM","fr","m","mécanicien de téléphérique"
"6e710edc-9e31-4085-9920-268b427f96c4",65610,"AVAM","fr","m","spécialiste install. de transp. à câbles BF"
"6cac813d-a298-4114-8d82-a63ae56eda60",65611,"AVAM","fr","m","mécanicien de bateaux"
"dfefc532-6ea7-4225-b9ce-535cf1f96715",65616,"AVAM","fr","m","chef technique d'installations transp. à câble"
"07cfb936-2af5-4899-ba44-de4fe2df0cce",65700,"AVAM","fr","m","Surveillants de machines et installat."
"1a3e18a1-dd72-47bc-bd76-f118b0d727f6",65701,"AVAM","fr","m","surveillant d'installations techniques"
"3c06abce-f38c-4c02-995d-6b20cd40244b",65702,"AVAM","fr","m","réviseur de citernes à mazout"
"bd248119-d02a-450c-9cb9-a8e268334910",65703,"AVAM","fr","m","surveillant de station d'épuration"
"2cac65cd-dfc4-491c-9c5d-46a7b512f68e",65704,"AVAM","fr","m","surveillant de machines"
"57c58bcb-bf60-4802-b0cb-1116e5e137df",65705,"AVAM","fr","m","réviseur de citernes à mazout avec BF"
"63ae03bb-5d01-46e0-970d-1bfcc5b965a1",65709,"AVAM","fr","m","contrôleur en radioprotection"
"1ab789a0-6472-49f2-a3c6-f565b1e46d3c",65710,"AVAM","fr","m","agent de méthodes"
"495106b6-9b45-4791-b171-f3ddb405789d",65712,"AVAM","fr","m","Agent de décontamination CN"
"49476e37-d7be-4bc7-82d3-da2aba222a07",65800,"AVAM","fr","m","Chauffeurs de chaudières"
"29ad63fe-2447-4acc-9e42-bdce401db6e8",65804,"AVAM","fr","m","thermiste avec brevet fédéral"
"ab413f1b-a213-458a-940f-e20639f25938",65901,"AVAM","fr","m","Employé chargé des services automobiles"
"b7e1698b-d829-4f36-91a0-2af58e1d5145",65902,"AVAM","fr","m","surveillant de distributeurs d'essence"
"2839da4b-d126-4f75-86a1-43024ca68e13",65903,"AVAM","fr","m","laveur de voitures"
"4b0b2ecd-9442-4fee-a72f-788470aba4ff",65904,"AVAM","fr","m","laveur-graisseur"
"eea94bf1-2a81-4ac3-a96c-79ca73fe90d8",65905,"AVAM","fr","m","réceptionniste de garage"
"6cdd9927-742a-4d3d-b7a7-c038fbedb982",65906,"AVAM","fr","m","aide-garagiste"
"888ccad2-a32c-4718-b24a-89a7fe5442b4",66002,"AVAM","fr","m","conducteur des travaux de bâtiment dipl."
"c379e303-671d-4178-ac94-0729fce201c9",66003,"AVAM","fr","m","conducteur des trav. de génie civ. dipl."
"bc7fd1a3-3592-43b2-87ee-21ec677396a8",66101,"AVAM","fr","m","grutier dans la construction"
"a3abac14-689f-43d5-8b76-31d0c016faa6",66102,"AVAM","fr","m","grutier d'usine"
"a251e340-5ee9-4899-828c-6d0cb40322ab",66103,"AVAM","fr","m","conducteur de grue dans un port"
"da9f4506-cf57-408d-a098-1693815b36db",66104,"AVAM","fr","m","conducteur de grue"
"9138af30-bdfc-4f5f-900c-907c961ee440",66105,"AVAM","fr","m","conducteur de ponts roulants"
"fce401f2-730f-48fa-a446-17f1f1548844",66109,"AVAM","fr","m","conducteur de grues à tour pivotante"
"7480989c-0e63-4134-9bad-da59e98f666a",66110,"AVAM","fr","m","conducteur de grues à tour pivotante avec CC"
"cd616534-8d2e-4279-936a-c2e01dbdcbdf",66201,"AVAM","fr","m","conducteur d'engins de chantier"
"e1c24923-1fba-40bb-b240-36f4be3651d4",66202,"AVAM","fr","m","conducteur de chenillettes"
"92b2f756-4ca2-4603-ab9a-55bffa8a6d7c",66203,"AVAM","fr","m","machiniste de chantier"
"874af960-f9e1-4b9a-96cf-b216aaeee181",66204,"AVAM","fr","m","conducteur d'engins de terrassement"
"f84a4335-cf82-4b85-b0fe-3752f04b9524",66205,"AVAM","fr","m","conducteur d'engins forestiers"
"8fa24de5-a77b-4dab-ad71-a44d8f3f0a00",66207,"AVAM","fr","m","conducteur de tracteur"
"38f23620-4079-4217-bf1a-d2e766330b65",66209,"AVAM","fr","m","conducteur de drague"
"8d964cbf-4a59-4777-9635-bc352b0e6bec",66300,"AVAM","fr","m","Ajust.-monteurs et install. de machines"
"b05113de-37a1-4c75-a0a1-ef62a87e7a9c",66301,"AVAM","fr","m","ajusteur-monteur d'automates"
"0cbfa8da-eee4-4692-a3b1-2102458e1039",66302,"AVAM","fr","m","régleur de machines-outils"
"c2a67968-064f-4aed-b9ec-8bd56649aaf3",66401,"AVAM","fr","m","opérateur-projectionniste"
"b579440e-09f1-440d-8b62-648cad805412",66402,"AVAM","fr","m","projectionniste"
"305763a4-a2f4-4966-9c04-f572a412839b",66501,"AVAM","fr","m","préparateur du travail"
"7c4ed85c-4007-4dff-ba52-441a69b0b2a7",66503,"AVAM","fr","m","expert en construction"
"64c74f05-9792-4512-9c99-c97f8a29364b",66504,"AVAM","fr","m","sauveteur homme-grenouille"
"32137429-c7ee-4c7f-b04a-bd2ec58691fc",66505,"AVAM","fr","m","artisan scénique"
"65f354f7-3334-4753-bb9f-61f029710531",66506,"AVAM","fr","m","étalonneur d'appareils"
"2ec2edf8-d5d8-4568-8c68-678d090a3d45",66507,"AVAM","fr","m","ajusteur"
"63c4631d-c83f-4972-bb35-7b97ab049df4",66509,"AVAM","fr","m","expert en véhicules à moteur"
"0d190912-201a-4600-98a3-a5e952d2c378",66510,"AVAM","fr","m","monteur de pneus"
"bf878ab1-4dd7-408a-94a3-6a2c0f915704",66511,"AVAM","fr","m","scaphandrier, plongeur"
"d9efd171-a1bb-4fd1-921d-7bfb2163413e",66512,"AVAM","fr","m","conseiller technique"
"822eff47-97f8-4f04-91dd-9ba229f4dccb",66513,"AVAM","fr","m","conseiller en textiles"
"dd832b67-e230-459c-9ba0-57bfb69b3cd0",66514,"AVAM","fr","m","commerçant en textiles"
"ae6c6292-3892-4cda-ac23-825c01fe9c0c",66515,"AVAM","fr","m","aide-géomètre"
"61f5a871-bdc1-4d1e-bdd4-f5379419f807",66516,"AVAM","fr","m","assistant météorologue"
"f538a90f-6fb3-4135-91a0-c06ac5eb5f0d",66518,"AVAM","fr","m","employé technique"
"b419f530-84d6-433c-94d5-82eacfef9c7c",66520,"AVAM","fr","m","collaborateur technique"
"55ba7893-0747-4c60-a425-57d9d61e7430",66521,"AVAM","fr","m","spécialiste en brûleurs avec brevet féd."
"2cb418cf-87c3-4863-9a20-7f354331d018",66522,"AVAM","fr","m","éclairagiste"
"ba129562-6d06-42e7-b4d6-09552004380a",66523,"AVAM","fr","m","fonctionnaire technique"
"c009317b-45bc-4d0e-b53e-0b437a69cd1a",66524,"AVAM","fr","m","expert en automobiles"
"00b427ec-32bd-43e2-90e6-0a6c9b08306a",66525,"AVAM","fr","m","agent d'exploitation BF"
"5b1ab105-eed3-4d63-b778-c8c17e304bde",66527,"AVAM","fr","m","cadre exploitation, secteur éléctricité"
"4c52c2a4-e2c9-4774-ad3e-07125439655a",66528,"AVAM","fr","m","cadre production, secteur éléctricité"
"a1e82a40-2352-40df-b096-62ba526ee59e",66529,"AVAM","fr","m","assistant technique en fouilles archéologiques"
"75e1a042-88c7-45c9-bf8e-74a43dde5154",66530,"AVAM","fr","m","Technicien de service"
"56aee906-d98e-4cf6-b406-7274ca30a4c8",66531,"AVAM","fr","m","Conseiller énergétique dipl. DF"
"2b7da903-40e4-45a7-96c6-ef6c2f2b2f42",66532,"AVAM","fr","m","Spécialiste en installations solaires"
"d1beadc2-4c5d-4a4b-ab30-74eec6fb1b45",66533,"AVAM","fr","m","Praticien en logistique"
"3d9b2966-41dc-41c6-91a7-1384b1402acd",67000,"AVAM","fr","m","Directeurs, gérants et mandataires"
"a12f479a-cc2a-435e-806b-b7faf7771270",67005,"AVAM","fr","m","fondé de pouvoir"
"a47b9485-a1b1-4275-9fd8-193958baf2bc",67006,"AVAM","fr","m","mandataire commercial"
"cd1432e7-a9f1-4c1f-8c2b-dd8307f8b5cd",67007,"AVAM","fr","m","directeur"
"e983cc3e-8c91-499c-b471-be9e753a45c0",67013,"AVAM","fr","m","directeur commercial"
"f5710c0d-c450-41a6-b42a-4732c09d264b",67014,"AVAM","fr","m","conseiller d'entreprise"
"57eb51ce-b3fb-4164-b4e4-e79a8e265df0",67015,"AVAM","fr","m","expert en gestion hospitalière diplômé"
"f360fcdd-22dd-47ae-b23a-e9b01d480a26",67016,"AVAM","fr","m","entrepreneur diplômé"
"66c681c7-59aa-41f8-91ae-e6a4ab1a5949",67017,"AVAM","fr","m","expert touristique diplômé"
"daba5b67-b123-4022-8a79-4bdd92711da2",67018,"AVAM","fr","m","directeur adjoint"
"e04457bf-95ba-40b8-a6a6-9da03c5bdacb",67019,"AVAM","fr","m","sous-directeur"
"0e5cbd6d-54f4-4752-8843-fc89594d1943",67020,"AVAM","fr","m","directeur d'entreprise"
"053cf5c1-6d82-46dc-8e84-d3f2396524c7",67021,"AVAM","fr","m","directeur d'entreprise de construction"
"05f4fd75-b758-418c-ad04-64f74efb0d15",67022,"AVAM","fr","m","directeur d'entreprise de services"
"4ad43e07-a776-4fce-9f41-fed51dad8544",67026,"AVAM","fr","m","directeur de la publicité et rel.publi"
"19bec37c-918e-47c0-8376-79de8f7f42ae",67027,"AVAM","fr","m","directeur de magasin et de commerce"
"ef9936cb-5cd8-41a9-a9bf-fae3943fac02",67028,"AVAM","fr","m","directeur de production"
"7456df51-a2d1-4e31-93c3-6c7fb53b2d5a",67029,"AVAM","fr","m","directeur des achats et de la distribution"
"57ddfbeb-1493-4aa9-b5f4-2160ed1aa050",67030,"AVAM","fr","m","directeur des services informatiques"
"fe5e626e-99fc-45dc-a104-25f6c5a01d39",67031,"AVAM","fr","m","directeur des services adm. et financièrs"
"5afa1f90-fb6e-420e-8a1b-f4871705d314",67032,"AVAM","fr","m","directeur de trav. de rech. et dévelop."
"e3696640-4f6e-4f9d-af41-23a0d7423655",67033,"AVAM","fr","m","directeur des ventes et du marketing"
"7474b7f6-9e8a-445b-a909-a0f45843f612",67034,"AVAM","fr","m","directeur du personnel et rel. du trav."
"99ad2996-a92a-4f1b-8234-0c23d12ac3ee",67035,"AVAM","fr","m","organisateur de congrès"
"98394e49-53c2-4218-8bfc-4022b85c6672",67036,"AVAM","fr","m","directeur de banque"
"3e83a8eb-a123-4353-818c-3b6a73195ae9",67037,"AVAM","fr","m","manager culturel"
"cdd1c922-70f4-4bc1-8ee3-b0bf7643df12",67038,"AVAM","fr","m","directeur artistique"
"f1fd38a4-c30a-474c-81eb-51347e950c87",67100,"AVAM","fr","m","Cadres supérieurs de la fonction publ."
"40db409e-3dac-4134-a0ce-ac61bf5d0858",67101,"AVAM","fr","m","chef de division"
"22036d69-40d6-4440-9b7d-5680e0ed72e9",67102,"AVAM","fr","m","secrétaire général"
"1686c831-d49f-4da2-88a9-5f38137b8a42",67103,"AVAM","fr","m","directeur administratif"
"bfd17ef7-2648-45a0-aa5c-76c45b88f3c2",67104,"AVAM","fr","m","chef de service administratif"
"f880a06b-9709-47cf-9381-52545649eb6a",67105,"AVAM","fr","m","chef de section"
"37c84067-aa2c-4eb2-b50a-1ad088ab3e93",67106,"AVAM","fr","m","adjoint"
"248888dd-1832-4a45-8c43-05ea761034c8",67107,"AVAM","fr","m","fonctionnaire spécialiste"
"e219403a-434e-4dd1-b59f-9c00eb54fb26",67109,"AVAM","fr","m","chancelier"
"646d10c1-05cf-4ec1-92ea-068d60e92669",67111,"AVAM","fr","m","adjoint de chancellerie"
"233451dd-57a8-4f50-861e-c386e5c65131",67116,"AVAM","fr","m","chargé de mission"
"1f51f4f7-6505-436f-8e18-307d97de5e59",67117,"AVAM","fr","m","chef de mission"
"b766a13b-f953-4a07-8c17-92332754e54b",67118,"AVAM","fr","m","chef de division principale"
"92e53ce7-cc87-46e0-b886-1465d743b8c8",67121,"AVAM","fr","m","directeur général"
"52e4dc78-7751-4d64-b033-a994b907b9ad",67122,"AVAM","fr","m","intendant de l'administration"
"f3973b81-4429-4707-84b4-3d7d2fc01eca",67123,"AVAM","fr","m","chef du service des recours"
"afaad1f2-20e8-478d-af75-f38828a9a74c",67124,"AVAM","fr","m","consul général"
"e620903c-364c-46f1-b125-b8382fec02f1",67125,"AVAM","fr","m","consul"
"c9f5c358-efa5-4e19-8a10-4e598b62e1a2",67127,"AVAM","fr","m","vice-consul"
"ce35a054-8278-49ad-b3ea-ab54dfa6f167",67128,"AVAM","fr","m","délégué aux accords commerciaux"
"eebba1c0-758e-495c-a4c0-95c48009d5a3",67129,"AVAM","fr","m","premier secrétaire d'ambassade"
"d2644972-3b5c-4d7c-b180-3963e86fdcba",67133,"AVAM","fr","m","adjoint diplomatique"
"49f91c05-f37f-4c34-86d4-723c7bfd4817",67134,"AVAM","fr","m","adjoint scientifique"
"243f9619-ffab-415b-9958-c8a1d15712d4",67135,"AVAM","fr","m","assistant consulaire"
"ddce7e7e-b3ab-4b3e-a694-f07b320d9e9d",67137,"AVAM","fr","m","conseiller diplomatique"
"9c95f152-f13a-4b60-b7df-ef58757a03b9",67138,"AVAM","fr","m","conseiller scientifique"
"77c90e2f-7d2a-4576-9c1f-c20f7acd7cae",67139,"AVAM","fr","m","conseiller de direction"
"81ebaad7-f86c-49cc-9ea9-9ca983db51a3",67140,"AVAM","fr","m","ambassadeur"
"3cf99244-e0c7-4fce-b8ae-b6c125cdf105",67141,"AVAM","fr","m","secrétaire d'Etat"
"b3ed9468-359e-4038-a94e-59bb3bfae791",67143,"AVAM","fr","m","préfet"
"8478a767-55f6-4335-b10c-dddc2916ebc6",67145,"AVAM","fr","m","diplomate"
"8fdba0cd-f192-4e37-8fac-b82512121022",67147,"AVAM","fr","m","délégué du CICR"
"fe34026d-21aa-4100-8cb0-4e04d0ac33df",67148,"AVAM","fr","m","fonctionnaire de chancel. diplomatique"
"46ad1321-1aa7-449d-8df9-5fb9e3cfc762",67149,"AVAM","fr","m","secrétaire aux impôts"
"5a49039f-79e8-4d13-88d7-4ce032c6251f",67150,"AVAM","fr","m","secrétaire de chancel. diplomatique"
"488e2e52-6630-44cf-823c-09e3d1412e39",67151,"AVAM","fr","m","secrétaire épiscopal"
"da270bcd-88ed-43f1-b5b8-a902c8fe48b4",67201,"AVAM","fr","m","employé d'association"
"e401e8ab-262e-4330-b5c2-3e8568d3aad7",67202,"AVAM","fr","m","Secrétaire d'association"
"c8f576ed-9fa4-464e-9e6a-8925b2a2329d",67203,"AVAM","fr","m","secrétaire de parti"
"976dd1da-66de-44a2-8b65-2af2a2d35202",67204,"AVAM","fr","m","secrétaire de syndicat"
"a68e9ffa-7c07-447f-bb99-4f21a3368fdf",68001,"AVAM","fr","m","conseiller en placements"
"4b43b8b5-29f8-4c9f-a8bd-fb6d29b6c96f",68002,"AVAM","fr","m","employé d'assurance qualifié"
"a5f0482a-ef4c-4462-b4ec-fc235ab4ff19",68003,"AVAM","fr","m","Employé de banque qualifié"
"0a56611c-88a4-4c71-9792-5194faaa01a1",68004,"AVAM","fr","m","commerçant HEC"
"0bea65c6-82c0-42fc-aa77-9fb3790ae550",68005,"AVAM","fr","m","commis administratif qualifié"
"68bc52d3-2306-45aa-b1a2-6f12df9b3b0e",68006,"AVAM","fr","m","secrétaire de bourse"
"af5c2952-b468-4a3e-907c-de3d4ba81692",68007,"AVAM","fr","m","chef des services financiers et comptables"
"31c34619-7fc3-47ad-bf57-eca07b47acb3",68008,"AVAM","fr","m","collaborateur diplomatique"
"017ee734-c5fd-44a5-b5cc-4ca065a83302",68010,"AVAM","fr","m","Cambiste / Trader"
"28d77e99-e34d-4c66-9d5b-3f0bf843215d",68011,"AVAM","fr","m","gérant"
"73751ab0-8a09-4c7f-ab10-c9729cc4d65b",68012,"AVAM","fr","m","agent de change"
"8709a278-f8fb-4f07-b39f-db2005a1a5af",68014,"AVAM","fr","m","secrétaire-traducteur"
"dd10f536-7d1e-4eb8-8d71-8aac4f4afba1",68015,"AVAM","fr","m","gérant d'immeubles"
"faf29d3b-76e8-4a5b-8d61-5a0b67130472",68016,"AVAM","fr","m","garde-frontière (3 ans)"
"1c9100ec-6382-419f-a64c-27d0737ee121",68017,"AVAM","fr","m","secrétaire d'hôtel qualifié-réceptionniste"
"09493c19-15c3-4011-ae3e-3e62485028b1",68020,"AVAM","fr","m","employé de commerce"
"67ceb4fd-d1f8-4126-a574-5abe2f59ee19",68021,"AVAM","fr","m","organisateur"
"f36fa2ed-9830-4592-8fa6-9d45066a2d1a",68022,"AVAM","fr","m","chef de rayon qualifié"
"e0b6176d-a1c3-4b98-88cc-cf55953f0e02",68023,"AVAM","fr","m","Employé de l'administration"
"da27cea4-ff00-47fc-8eba-f74e0cc58c8b",68025,"AVAM","fr","m","secrétaire qualifié"
"8b2b1a77-01bd-4f25-8384-5f27c7267e70",68026,"AVAM","fr","m","expéditionnaire qualifié"
"7df701fe-2121-41df-957b-35f387148fa7",68027,"AVAM","fr","m","employé technico-commercial qualifié"
"2b5dee4f-c955-42ac-8add-6f0cc428d2bc",68028,"AVAM","fr","m","secrétaire-sténographe"
"9268b10e-db3e-41ad-9f65-31bd2218ffaf",68029,"AVAM","fr","m","taxateur fiscal"
"60d8bdc4-2bd3-4d4b-acf5-b3d2029944b2",68030,"AVAM","fr","m","agent de planning"
"d0d4b9e9-aa35-4f7a-8098-20fd5137a249",68031,"AVAM","fr","m","agent de transport"
"adf00301-801d-4851-8305-3fc9a6ea3c90",68032,"AVAM","fr","m","agent de transport par route avec BF"
"2af14f09-da7c-4a52-847f-1c53000fb4d2",68033,"AVAM","fr","m","fonctionnaire de douane"
"02a94128-4f1a-42ab-9995-bf8c0d0b9056",68034,"AVAM","fr","m","déclarant en douane qualifié"
"464a6c49-d32b-4c22-87c4-06c0a5b946e6",68035,"AVAM","fr","m","employé d'administration"
"c497a69e-9a99-4963-af45-4109fd5865e9",68037,"AVAM","fr","m","chef de bureau"
"25dd7e21-4a97-4601-bbb2-2b001f67b876",68038,"AVAM","fr","m","armateur"
"6459903b-db8e-4bc3-9b59-5a79dee4e149",68039,"AVAM","fr","m","inspecteur"
"ac423f4e-8c64-43ee-ace5-3be1f33c1d37",68040,"AVAM","fr","m","administrateur"
"aa3acdee-a51b-473e-9d67-a465794665a0",68041,"AVAM","fr","m","chef logisticien"
"9caf8e7e-7b00-4a91-8523-9bc7c10a0754",68042,"AVAM","fr","m","secrétaire d'hôpital VESKA"
"a379d615-1cb3-40ba-9049-3d539d0ae40e",68043,"AVAM","fr","m","chef d'exploitation"
"a42103e7-298e-42a3-9f4c-e3314cfde122",68044,"AVAM","fr","m","secrétaire de direction"
"fc7801d0-3ea7-48d0-adea-18761944d40e",68046,"AVAM","fr","m","exportateur"
"84772210-341d-47b3-a1c4-16726103cdcc",68047,"AVAM","fr","m","commis"
"44d53c67-e44f-475a-8df4-cb80dfb4c62f",68048,"AVAM","fr","m","spécialiste en exportation avec BF"
"84736fd9-9c2c-4a1b-907c-04575dd754d5",68049,"AVAM","fr","m","assistant de direction diplômé"
"37d922d1-e0a7-4226-b46a-45fec9bacf90",68050,"AVAM","fr","m","organisateur avec brevet fédéral"
