"ID","AVAM_CODE","BFS_CODE","SBN3_CODE","SBN5_CODE","DESCRIPTION"
"b6c703a2-2b2a-4ffd-8a97-d17485efa844","85008","42101090","861","86101","Gynäkologe"
"1badbb10-6387-4794-88fe-3873ee4293b9","85035","42101090","861","86101","Gynäkologe-Geburtshelfer"
"71cb86cb-ac4e-4a3f-b640-848786a419e4","85029","42101093","861","86101","Immunologe-Allergiespezialist"
"ce53e002-ad77-4606-894d-18e3a433cd83","85010","42101053","861","86101","Internist"
"2d905cef-ba3f-4c04-9006-550a133992d5","85012","42101002","861","86101","Kardiologe"
"542b332f-c27c-4843-b567-b8d1be12add2","85013","42101045","861","86101","Kinderarzt"
"c46400a8-d96c-46ca-a848-b09fa350fb37","85077","42101063","861","86101","Kinderchirurg"
"e0fc8d53-b4c1-441b-a589-0f7e68c87500","85026","42101060","861","86101","Kinderpsychiater"
"301548e1-62cc-4384-b8d8-493342c28cfc","85092","42101042","861","86101","Klinikchefarzt"
"5c71452c-aa3e-4ca2-b3c6-b42ef5a64fa9","85088","42101121","861","86101","Labor-Mediziner"
"3ea52a00-df28-4412-951a-6e0cf762524c","85046","42101011","861","86101","Lungenspezialist"
"92a8f661-7a67-4032-998e-d8673b666212","85075","42101076","861","86101","Neurochirurg"
"ba9aede2-3d83-4a6a-8a43-82125c56fa69","85014","42101092","861","86101","Neurologe"
"ff9279b9-4ecd-41d9-93ae-57af0e5ec863","85054","42101017","861","86101","Neuropsychiater"
"b1b26758-389c-474c-98ca-b7c6917a5f9c","85097","42101028","861","86101","Oberarzt"
"867094a7-349e-45f8-9101-d23f51ae7b93","85016","42101059","861","86101","Ohren-, Nasen- und Halsspezialist"
"b7d809bb-49c8-4369-a5ad-feaf12784576","85042","42101099","861","86101","Onkologe"
"6628789e-4a1e-431b-9d14-8e2b7f0b91f4","85017","42101032","861","86101","Ophthalmologe"
"525746ab-4b5e-4559-82f7-e628bf2eb484","85078","42101064","861","86101","Orthopädiechirurg"
"7091aea6-04b8-49c6-9651-e02aa67449b9","85018","42101072","861","86101","Pathologe"
"4894372d-e8ef-472f-b6d1-755a0b3d78d9","88427","42101082","861","86101","Physiologe"
"1ceea52d-101f-48f8-907c-c18834525f42","85079","42101065","861","86101","Plastischer Chirurg"
"3adbc5a2-15db-4be1-8940-4953afa58b48","85019","42101062","861","86101","Psychiater"
"9139b32e-9d08-4e41-8b2b-bfff0de332eb","85021","42101012","861","86101","Rheumatologe"
"4d0d7df4-7e6d-4f55-a4b3-d8507e495e7e","85022","42101033","861","86101","Röntgenarzt"
"591c351e-ac0d-4143-a6a4-75cb3ac6f208","85047","42101033","861","86101","Röntgendiagnostiker"
"24aa95ff-4d87-425f-a331-a12195ebcc97","85027","42101061","861","86101","Spezialarzt für Kinderpsychotherapie"
"cf040cc8-d9f1-4d4a-b052-478d5ea9f072","85086","42101067","861","86101","Spezialist Prävention und Gesundheitswesen"
"7597c9aa-6874-4ce7-b595-12e34e8ef62f","85024","42101068","861","86101","Urologe"
"a3d5713f-a071-4181-92fd-7bbb312dbe60","87117","42101121","861","86101","Zelldiagnostiker"
"f3b3d1cb-9dc0-46d8-aaba-af3e0f4c3a0e","86900","42102002","861","86102","Arzt- / Zahnarztgehilfen"
"870d6e98-78cd-4a1e-8ea9-580aed8e6017","86701","42102005","861","86102","Laborant/ Arztgehilfe"
"ac3e4399-5e6c-4ca2-bc18-df339d59d82c","86901","42102013","861","86102","medizinischer Praxisassistent"
"8f0d99c7-5b53-4b53-a509-e7d91158eb03","85301","42103003","861","86103","Apotheker"
"2512e0db-6ca2-49e9-a22e-294697836a38","85302","42103015","861","86103","Apotheker-Assistent"
"15b9615b-8341-4a8e-b36e-76e17c9684ee","70402","42103003","861","86103","Arzneizubereiter"
"efeba0d7-b6c6-4d98-9da2-3a5199801b9d","85304","42103013","861","86103","Industrie-Apotheker"
"8932775a-26de-4dd3-8514-f6df6f857771","85305","42103014","861","86103","Laborapotheker"
"e320cf09-b568-4e0c-a7aa-36a70f955235","85005","42103018","861","86103","Pharmakologe"
"bb3f82a2-3cd1-4212-99f5-fa9fad5b6a12","60916","42103004","861","86103","Pharmazeut ETH"
"dc8334ce-ccde-4635-8e34-1907f2325d07","85099","42103014","861","86103","Toxikologe"
"4b7c3c74-00c4-4e66-9188-b8b7ce350f33","70404","42104001","861","86104","Pharma-Assistent"
"017005d0-c91e-48e5-b75a-be393c419323","100048","42201040","862","86201","Aktivierungsfachmann HF"
"0f00199f-8f47-432c-a107-83fb5cb0bf85","85719","42201002","862","86201","Aktivierungstherapeut"
"f56c564e-6204-42e0-8dc4-526a337155a5","85713","42201002","862","86201","Animationstherapeut"
"527ca8a1-72c5-4727-b930-34363e3b2e9b","85401","42201021","862","86201","Chiropraktor"
"295b863a-16a4-499c-9b72-a0b52753ab2d","85050","42201010","862","86201","Ergonome"
"df3ff72b-a680-4639-b71e-cbeef6fb84f6","85703","42201010","862","86201","Ergotherapeut"
"d816758d-49f2-4262-b9c8-af3aff9b147e","85705","42201014","862","86201","Heilgymnastiker"
"70f752cf-c7af-4bfc-8c49-cdc5bacd0d75","85817","42201001","862","86201","Physiopraktiker"
"177014b1-a0f1-49d2-a5af-5ce69b5279a3","85711","42201012","862","86201","Physiotherapeut"
"590b388d-8dab-4401-9e17-4e35f6bde9d3","85714","42201014","862","86201","Rückbildungsspezialist"
"a4e3faee-8608-4d37-8333-7d7c12ad3589","15094","42201030","862","86201","Sportphysiotherapeut"
"e2bedc81-41d3-4477-8a58-3d5c892618ca","92826","42202002","862","86202","Hypotherapeut"
"c71b05ca-f252-45d0-8c95-cfd1a8f5e443","89305","42202003","862","86202","Psychoanalytiker"
"3d6f1d80-2889-462d-844c-28a58396e18b","85717","42202005","862","86202","Psychomotoriktherapeut"
"d49aee4f-9948-44e6-9f75-bbd9d3010c29","89302","42202002","862","86202","Psychotherapeut"
"1b467eb8-bcdb-46be-9d95-723a0d427772","89304","42202005","862","86202","Therapeut in Psychomotorik"
"0bcbada4-cb10-4322-ad0e-e7749f56b934","85811","42203007","862","86203","Aromatherapeut"
"c92ddbdc-558c-484b-a8b6-4d3814660f0e","85804","42203015","862","86203","Augendiagnostiker"
"904137b1-afc9-43c3-9242-454f5aa31acf","85802","42203007","862","86203","Heilpraktiker"
"b56a5874-6ee2-4db0-a613-00ef3dd96c57","85009","42203010","862","86203","Homöopath"
"29abfbd8-79bb-496b-bac2-365bf8ecf915","85815","42203007","862","86203","Hydrotherapeut"
"6ad031ae-837b-4172-85fe-65a7a2e90aa2","85809","42203011","862","86203","Hypnosetherapeut"
"a5016709-4041-41b3-bec5-eebe2ee353a9","85818","42203016","862","86203","Kinesiologe"
"75f8f80f-8f19-47c4-87b6-421592c19b76","85805","42203011","862","86203","Magnetiseur"
"a84b5c39-831c-442b-a3b4-c0ca2a0ab210","85093","42203008","862","86203","Naturarzt"
"39ede3ab-54c8-4c8f-b1b6-9660b9d29058","85806","42203001","862","86203","Naturheilkundiger"
"3c57964e-04ce-4b24-9890-2c74d5dfa99c","85807","42203014","862","86203","Pflanzenheilkundiger"
"49f52997-ac47-47ea-a914-97df97ecec48","85501","42204015","862","86204","Augenoptiker"
"eb11ae3d-bbb4-4716-9cf8-8c299bf010e0","85505","42204002","862","86204","Augenoptiker dipl. HFP"
"85d54808-de2f-4e39-aca5-4ea5b2645d3e","85506","42204012","862","86204","Brillenoptiker"
"744967c9-3d46-4cad-a2e7-ea6bca9d5be9","85510","42204008","862","86204","Hilfsarbeiter Optik"
"06858071-29d3-4e1e-9602-6637a5bdc4b8","85508","42204003","862","86204","Optometrist"
"af695bd3-2f41-4bb2-ae56-8633f7057bf0","85504","42204011","862","86204","Orthoptist"
"af319368-8284-4460-838a-6e746fb496f7","85903","42205002","862","86205","Masseur"
"10380571-4373-467f-92df-99c82140df04","85904","42205005","862","86205","Medizinischer Masseur"
"7aec827f-b92b-48b6-8ab2-035a270b4093","85905","42205006","862","86205","Sportmasseur"
"3784e45a-c09d-4110-88a1-61419a2a2901","88440","42206007","862","86206","Biomedizinische Analytiker HF"
"4e07e5a2-82bb-4bbc-98f7-7d56926113df","87125","42206002","862","86206","Fachmann für Med.-Tech. Radiologie"
"1439a3dd-b8de-4408-9b47-0b05c3ebd6ca","15085","42206043","862","86206","Fachmann Operationstechnik FH"
"9def9d84-994d-4c1f-8432-b3cbb52ace79","86704","42206007","862","86206","Medizinisch-technischer Assistent"
"1b821454-59c5-4a13-b4c1-53f8dac55b3e","86802","42206016","862","86206","Radiologieassistent"
"2329d139-98b3-4194-b824-59bf1bb4fddc","86801","42206006","862","86206","Röntgenassistent"
"0dc18c08-97ad-46d0-a6a1-a02b205dc705","86803","42206009","862","86206","Röntgentechniker"
"3af1db6f-e611-4f84-8db9-646f048cb45a","86412","42206037","862","86206","Techniker Sterilisationsassistent"
"b295d9d8-c61f-4c5d-9ce5-662246e6d24f","87120","42206007","862","86206","technischer Assistent für Elektroenzephalogramm"
"eeeae833-f27f-4cfe-a259-6b28d904a1a4","87122","42206007","862","86206","technischer Assistent für Elektrophysiologie"
"288b8243-c3ca-4fef-8e11-582912447947","87121","42206004","862","86206","Technischer Audiologieassistent"
"f44e944a-81a3-43e5-b692-29936fdd02ca","87114","42206001","862","86206","Technischer Operationsassistent"
"44bc60ca-9fa7-48f6-9555-7607301b8801","87124","42206001","862","86206","Technischer Operationsassistent SRK"
"35389538-a5b8-4b51-a9bd-c95cbdf2161b","85803","42207017","862","86207","Akupunkteur"
"03150934-89c6-4eb4-b79a-feb032f18019","87116","42207003","862","86207","Audiometrist"
"06fa7244-a10c-499e-a13a-1fde2da07195","85606","42207060","862","86207","Dieätetik-Lehrer"
"39e52e08-191b-48a3-a256-e9158f65b4e6","85604","42207054","862","86207","Ernährungsberater"
"0230aaf7-26fa-4e79-af67-9a5c099bfc53","93402","42207005","862","86207","Eurhythmielehrer"
"66e97231-7ada-4895-9fe3-81d96dcbe5d9","94327","42207001","862","86207","Familientherapeut"
"569be6af-5fe1-4945-92b3-d4eae839bc4d","87127","42207013","862","86207","Gesundheitspraktiker"
"672898a8-777c-4aae-9f61-b185a5f251e9","87115","42207049","862","86207","Hörgeräte-Akustiker, eidg. FA"
"b00a01e6-e511-43d6-807b-0520b6ae6285","85718","42207039","862","86207","Maltherapeut"
"99ebfff7-35ac-4f61-9eb0-20e817cc5e39","93415","42207002","862","86207","Musiktherapeut"
"27c5d13a-9eae-47ed-a810-a1bc0a242e18","54003","42207046","862","86207","Orthopädist"
"e3343c97-14f3-4444-922e-9416354746f3","85812","42207042","862","86207","Osteopath"
"d4126069-9432-4b08-a57d-6cf73a69104d","85810","42207048","862","86207","Reflexologe"
"3400861e-0b7c-4d03-b295-595f651a32d8","89313","42207001","862","86207","Sexualforscher"
"1bee6f76-a81d-40ac-b59b-795862a82e6e","94333","42207001","862","86207","Sozialtherapeut"
"daa6ba92-989d-48f6-ae0d-9ce7550a03d0","93330","42207019","862","86207","Tanztherapeut"
"99c6b550-aa44-4a8a-b1a2-2f36db86e019","85715","42207035","862","86207","Theater-Therapeut"
"879de448-f5fc-4e60-a597-7390e345dee9","85701","42207001","862","86207","Therapeut"
"a546b628-b8e3-437c-bfdb-2305632a2179","15046","42207052","862","86207","Zytotechniker"
"2c3a97ae-565b-4c9c-980e-060159319a27","86700","42208002","862","86208","Med. Laboranten und Laboristen"
"43c8e40f-0ca4-43c6-8de4-9eed7753fb43","86705","42208002","862","86208","Medizinischer Laborant"
"fd98f59b-d02f-413d-adf4-6150e540df45","86706","42208014","862","86208","Medizinischer Laborist"
"cdc398c1-a753-477a-8e0a-5ddc0449b3fa","85081","42301009","863","86301","Kieferchirurg"
"b960bb9a-50bc-4a44-bbaf-d75c18424daf","85110","42301008","863","86301","Orthodont"
"650cd55a-f5d2-40db-b6c0-e67f5077e6a0","85101","42301002","863","86301","Zahnarzt"
"1fe1d746-9f24-41f0-920e-c9f00c1de461","85107","42301002","863","86301","Zahnchirurg"
"7e930e56-dd1c-4df6-9600-01cd790ea142","54101","42302001","863","86302","Dentist"
"ea76a3b4-c258-4964-90f5-d49cc8c1d51c","39523","42302009","863","86302","Zahnkeramiker"
"735298e5-d2f3-469e-8f48-3279adf63194","38320","42302005","863","86302","Zahnmacher"
"c2d2cd2c-188a-4b75-8ef4-65bf1f1f7c39","54105","42302005","863","86302","Zahnprothesenmacher"
"f36bf95c-696f-438b-8d71-8e251fba33c5","54100","42302001","863","86302","Zahntechniker"
"ccb58c40-fa83-4a0b-bf81-ce3f110103b0","54103","42302001","863","86302","Zahntechniker EFZ"
"f582ea48-72d7-4321-8b0b-f664aa9d1d00","54104","42302002","863","86302","Zahntechnikermeister"
"8deec5d3-a79c-422c-bf93-203a6e712db9","87003","42303008","863","86303","Dentalassistent"
"072ab9f8-29fe-4522-b985-e2b033c26e72","85109","42303012","863","86303","Prophylaxeassistent"
"0d91cc3c-20ba-4748-b1c5-a719bebfbc60","87002","42303002","863","86303","Schulzahnpfleger"
"31a71ff3-d6b5-4a08-928a-9537f9e8c034","85103","42303002","863","86303","Zahnarzt-Assistent"
"1c09480a-bf49-482c-9303-ce4adacbae90","86905","42303009","863","86303","Zahnarztgehilfe"
"867bff9f-36d3-47d0-9be6-6c378ff01206","86906","42303002","863","86303","Zahnmedizinischer Praxisassistent"
"22f53872-4f29-4e55-9ab4-f25ed6c4d9fa","87001","42304001","863","86304","Dentalhygieniker"
"82ba4f21-d8f6-4bae-ac6a-f12ce39905d6","85203","42401001","864","86401","Kleintierarzt"
"8da7d25e-3a34-4989-b114-34b2c88481a4","85204","42401003","864","86401","Pferde-Tierarzt"
"36bb5b8a-ab30-4c92-8967-be38d561c65f","85201","42401012","864","86401","Tierarzt"
"47a8a040-abe4-469f-ae4d-0e6c68056c7e","85211","42401009","864","86401","Tierarzt-Assistent"
"17e7e9cc-d9df-4c90-90d4-d0a1f70b59f9","85202","42401013","864","86401","Veterinär"
"e3d2225a-ac2a-4ae1-92b5-418e0a14f22c","85206","42401005","864","86401","Veterinär / Fleischhygiene"
"df24fc7a-6de0-4ff9-b281-fccd920a48a1","85207","42401006","864","86401","Veterinär / Milchhygiene"
"acd9e08d-8e61-40bf-8aae-e562bcc300c3","86902","42402001","864","86402","Tierarztgehilfe"
"e5b3eea4-ad03-4ba6-af0e-0e559d835c43","85212","42402004","864","86402","Tiermedizinischer Praxisassistent"
"60235698-557f-4d23-9deb-ec4700fee7db","86004","42501001","865","86501","Geburtshelfer"
"89517313-bbbe-4886-9ac1-a9637376d7ca","86430","42501006","865","86501","Krankenpfleger-Assistent in Geburtsabteilung"
"15b4118c-4767-4c24-95f5-483dfc34e919","79804","42502002","865","86502","Kinderheimgehilfe"
"f71a9f60-92ae-4a8f-8d3a-5c3e4dc7f6a9","79802","42502002","865","86502","Kinderpfleger"
"3c207e35-cafb-4f35-ae8d-5e3f9e2749ff","86107","42502004","865","86502","Krankenpfleger f. Kinderkranken-u.Säuglingspfl."
"c4074d8d-f7cb-4e77-9bee-252a8396476b","79803","42502019","865","86502","Nurse"
"db268678-626e-4306-a1b0-5f85d4a61735","86104","42502012","865","86502","Säuglingspfleger"
"3ed69328-80b5-406c-8397-03d5ec5ba2fd","86100","42502010","865","86502","Wochen-Säuglingspfleger"
"661d3e9b-77ae-467a-a8b5-c2f257a5402f","86302","42503002","865","86503","Psychiatriepfleger"
"fb6b685f-dad1-4cc2-88e6-77b5438c75bf","86439","42504060","865","86504","Abteilungsleiter Pflegedienst"
"9fb5ccb8-dad4-471d-ba50-0e4ec31a2b16","86404","42504022","865","86504","Anästhesiepfleger"
"f092968c-a3ba-4c2b-8dda-4302e7f05e5d","86400","42504003","865","86504","Dipl. Krankenpfleger"
"b678a8d9-5bb3-476b-b98a-542d8a082f13","86408","42504006","865","86504","Intensivpfleger"
"90113a24-e50e-4af9-8057-6e618fa16dde","86500","42504001","865","86504","Krankenpfleger"
"c698384f-6b4f-4469-b4cc-2f87e0dc5ae7","86409","42504056","865","86504","Krankenpfleger AKP, Dipl. SRK"
"6e7666f4-299b-4dc5-a51a-d3117bc3251a","86437","42504057","865","86504","Krankenpfleger DN I (Diplom Niveau I)"
"bd422514-c73e-4495-a4a1-3e0649bc134f","86443","42504069","865","86504","Krankenpfleger DN II (Diplom Niveau II)"
"40ea7e50-a6ec-44a0-8f74-52221ba8e064","86505","42504036","865","86504","Krankenpfleger FA SRK"
"d96c8d98-4010-4285-be7a-861d5c76f3d3","86403","42504027","865","86504","Krankenpfleger in allgem. Krankenpflege (AKP)"
"5ec34e3c-c8e8-4dc3-8368-b0e65714cb68","86423","42504060","865","86504","Leiter Pflegedienst"
"bb1f82bb-cbd4-4b34-bb2a-471cf6d4095d","84008","42504070","865","86504","Militärkrankenpfleger"
"cb0d621c-4162-483f-bc81-49eead301f6f","87133","42504048","865","86504","Nachtwache"
"a8846a65-0b08-4047-8811-deec16139776","86411","42504020","865","86504","Oberpfleger"
"10202e25-6b05-4492-946b-9d6a537f1753","86407","42504037","865","86504","Operationspflegefachmann FA"
"5a0337b6-8abb-48ad-8424-dcda94f67f8b","86406","42504037","865","86504","Operationspfleger"
"0ec81e98-f713-49ab-ad60-a87452ffb707","86438","42504058","865","86504","Pflegefachmann DN II (Diplom Niveau II)"
"6732408b-8c85-4595-b3e0-487dce09ec77","15083","42504079","865","86504","Pflegefachmann FH"
"d3f01bcf-b2a5-4eff-9d4e-444cc4a76e03","15086","42504081","865","86504","Pflegefachmann HF"
"5dc86a9f-58d0-430e-8ce5-883b0b0302a3","86440","42504060","865","86504","Stationsleiter Pflegedienst"
"b0446dd6-b7e4-4635-8529-42449bd45c1e","86602","42504060","865","86504","Verantwortlicher für Spitalgehilfinnen"
"ad902ac9-6e82-45b4-989f-7841cf9546ff","86206","42505003","865","86505","Gemeindehilfspfleger"
"6527fcbd-08ac-462d-9754-ffb96d0a3a58","87101","42505003","865","86505","Hilfsarbeiter Heilbehandlung"
"5e516e3a-c169-4b51-8920-56a3f4c4e2e0","81306","42505005","865","86505","Hilfsarbeiter Hygiene"
"81b7455e-d706-4fc3-b879-8dbc6aa20f1f","82303","42505005","865","86505","Hilfsarbeiter Körperpflege"
"97fd305e-6e4a-445d-874b-8827a7acbc2f","86501","42505003","865","86505","Hilfspfleger"
"fb4bf385-acd3-4c62-bf71-3236518b45c3","86512","42505015","865","86505","Pflegeassistent"
"c587867d-38fc-4b3c-87b3-50e9eb560851","86502","42505005","865","86505","Pflegehelfer"
"73a6fd7e-b79e-40d9-8814-092fd558fe21","86601","42505001","865","86505","Spitalgehilfe"
"17fe59f7-9e1e-4830-ba93-bc78294d1dc4","79702","42506017","865","86506","Familienpfleger"
"4f8ca184-b7d3-43d8-9288-91e756a3f05b","86204","42506004","865","86506","Gemeindekrankenpfleger"
"51f56112-a8da-423f-9790-9bf649e1f042","86205","42506004","865","86506","Gemeindekrankenpfleger dipl."
"1141566c-15f3-460b-8a35-2bb92aec4068","86413","42506003","865","86506","Gesundheitspfleger"
"747d2819-a140-4569-a076-163af7a8915d","79704","42506023","865","86506","Hauspfleger"
"08c0299e-0daa-407e-96a7-b047eea12d83","73330","42507022","865","86507","Ambulanzfahrer"
"2ea9b9e1-b84c-414a-b1c5-2835d015ee3f","15062","42507070","865","86507","Assistent Gesundheit und Soziales EBA"
"b22fbe01-6b36-4eb5-a153-e258244a462f","87131","42507023","865","86507","Berufsretter"
"c625e426-4b02-4a73-8fd6-e107735dfb7a","86441","42507063","865","86507","Fachangestellter Gesundheit"
"9f4a8842-9300-4c98-9e3e-510a2fc1c58a","15039","42507052","865","86507","Fachmann Betreuung EFZ"
"ca1aae2d-7541-42f5-ad21-ce4d76b0f3fd","15040","42507052","865","86507","Fachmann Betreuung EFZ - Behindertenbetreuung"
"8891eb91-ad54-4b3e-8d8b-9bf2646898c4","15041","42507052","865","86507","Fachmann Betreuung EFZ - Betagtenbetreuung"
"3e7f58bb-fb15-4ed7-9e2f-e17e5c1ef97d","15043","42507052","865","86507","Fachmann Betreuung EFZ - Generalistische Ausbildung"
"d7c82e63-5f78-4ade-b6ad-0c93b298e654","100030","42507073","865","86507","Fachmann Gesundheit EFZ"
"df8bbec1-bf50-40c7-9b87-1f3025b30323","79618","42507052","865","86507","Hauspflegehilfe"
"c148532d-b8d0-46e0-98b8-a3a5613e0673","86429","42507045","865","86507","Krankenpfleger-Assistent in der Geriatrie"
"b140b9b5-337c-4bab-8bab-a4a915b6e965","87128","42507022","865","86507","Krankenwagenfahrer"
"11c52311-f003-408e-8df0-e835c24c8a70","86101","42507020","865","86507","Mütterberatungspfleger"
"0c07aa6d-5b4a-4dd1-8bed-b0e3b3b853f1","15084","42507072","865","86507","Rettungssanitäter HF"
"35db3231-76f9-4bf2-8e0f-2b5bad2833c6","86506","42507019","865","86507","Rotkreuz-Pflegehelfer"
"ccd1c07d-6fe4-4389-90c9-42d05f8c2f97","87129","42507001","865","86507","Samariter"
"422571db-e262-4ace-87f4-bdb4a2b92dbd","87111","42507002","865","86507","Sanitäter"
"f47f1dfc-a027-4629-a6d1-294a6c640878","73314","42507022","865","86507","Sanitätsautofahrer"
"aab67d60-7641-4c02-a851-4307877b3d17","95105","46104025","871","87101","Athlet"
"4eab4d1d-bb72-4e77-a6b5-9bd05205f6bd","95106","46104026","871","87101","Baskettballspieler"
"bc0c832d-cce2-4417-8ae1-b88374be634f","95103","46104014","871","87101","Berufssportler"
"2f788de0-bb50-4627-9512-6f971123b2c8","95108","46104028","871","87101","Boxer"
"8ed47cdb-288d-49d5-9b5e-7431b0d2062e","95133","46104046","871","87101","Coach"
"89d64bc2-9b1e-4832-8d40-f2906f93aeb3","95116","46104035","871","87101","Eishockeyspieler"
"77888652-4e65-4eeb-bf93-781be046a8b7","95120","46104016","871","87101","Eiskunstläufer"
"1395b555-a628-4b68-9b75-9b3227805908","73709","46104023","871","87101","Fallschirmspringer"
"6a48c2d7-1319-481e-b731-329cd9910654","95134","46104047","871","87101","Fechter"
"65694d8e-3c2f-47e8-847c-b9198319d79d","92834","46104022","871","87101","Fitnesslehrer"
"c446b20c-6aec-45bc-8e3f-e1feebd8656e","95112","46104032","871","87101","Fussballspieler"
"e0f163d3-7031-4e54-bf02-7b1b4ebfd721","95113","46104018","871","87101","Golfspieler"
"9bf70a88-3e4a-4c3a-b7cb-73cfa18db413","95114","46104033","871","87101","Gymnastiker"
