ID,LANGUAGE,CITY,ZIP_CODE,COMMUNAL_CODE,CANTON_CODE,REGION_CODE,LONGITUDE,LATITUDE
a44c6310-4df6-4115-8c63-104df671157f,de,Muhen,5037,4009,AG,AG01,8.062781,47.332961
5834d21b-83f8-41b2-b4d2-1b83f8b1b2b9,de,Schöftland,5040,4144,AG,AG01,8.0557383,47.30534
a2a0012f-36d9-4141-a001-2f36d901417f,de,Hirschthal,5042,4007,AG,AG01,8.0672163,47.317565
f8dfd3f6-f283-40ab-9fd3-f6f283a0abe8,de,Holziken,5043,4136,AG,AG01,8.0343543,47.319475
3566a168-144a-4a88-a6a1-68144a9a8856,de,Schlossrued,5044,4142,AG,AG01,8.087858,47.290618
c7af40b8-3e03-4011-af40-b83e03701183,de,Schmiedrued,5046,4143,AG,AG01,8.107676,47.264278
a0ed8070-b718-4478-ad80-70b718347856,de,Schmiedrued-Walde,5046,4143,AG,AG01,null,null
2dce314e-6935-47d1-8e31-4e6935d7d18b,de,Walde AG,5046,4143,AG,AG01,8.107676,47.264278
b1dadcac-5dd9-4c14-9adc-ac5dd96c149d,de,Staffelbach,5053,4284,AG,AG11,8.0387182,47.283078
0b66a8ab-3b40-487b-a6a8-ab3b40387b99,de,Wittwil,5053,4284,AG,AG11,8.0387182,47.283078
be9330e6-7b45-4705-9330-e67b45870582,de,Kirchleerau,5054,4275,AG,AG11,8.064149,47.266467
34c2857e-a1fa-406d-8285-7ea1fa506dd0,de,Kirchleerau-Moosleerau,5054,4275,AG,AG11,null,null
eb337631-ceea-4af2-b376-31ceeacaf2fa,de,Moosleerau,5054,4277,AG,AG11,8.064149,47.266467
47ed56f3-5ecf-492a-ad56-f35ecfc92a32,de,Attelwil,5056,4272,AG,AG11,8.037848,47.25785
e8978396-04b4-4835-9783-9604b4a83534,de,Reitnau,5057,4281,AG,AG11,8.0355746,47.251504
eb99e010-334b-4236-99e0-10334bd23676,de,Wiliberg,5058,4288,AG,AG11,8.01557,47.26538
0bc31d78-ed2c-406e-831d-78ed2c306ec2,de,Oberhof,5062,4173,AG,AG04,8.000675,47.439972
c0c88584-966c-47d2-8885-84966c47d295,de,Wölflinswil,5063,4182,AG,AG04,8.0004492,47.462495
dabfa2d0-4752-4da6-bfa2-d047522da6a7,de,Wittnau,5064,4181,AG,AG04,7.973801,47.477699
db0a0fea-06c6-4457-8a0f-ea06c60457bc,de,Frick,5070,4163,AG,AG04,8.0141763,47.509692
60c33071-c697-4e33-8330-71c6972e33e3,de,Oeschgen,5072,4175,AG,AG04,8.016105,47.516291
b175089a-20fc-4d0b-b508-9a20fc6d0b0f,de,Gipf-Oberfrick,5073,4165,AG,AG04,7.9962491,47.492907
3e759a2e-0877-48bf-b59a-2e087768bf80,de,Eiken,5074,4161,AG,AG04,7.9892154,47.537111
7d23fe73-539f-4a9c-a3fe-73539f4a9c2d,de,Hornussen,5075,4167,AG,AG04,8.063723,47.50127
2575d706-a465-46e0-b5d7-06a46596e059,de,Bözen,5076,4094,AG,AG03,8.0858463,47.496524
2ed9a14e-4561-4f7b-99a1-4e4561af7b1b,de,Elfingen,5077,4097,AG,AG03,8.097007,47.50759
7a755b17-e458-4aaa-b55b-17e4584aaae0,de,Effingen,5078,4096,AG,AG03,8.112964,47.492522
394d17de-be80-4501-8d17-debe802501d8,de,Zeihen,5079,4183,AG,AG04,8.089244,47.46958
a355ea18-739f-4e0f-95ea-18739f6e0f65,de,Laufenburg,5080,4170,AG,AG04,8.0632157,47.556594
72a8835d-b72d-4b2d-a883-5db72dcb2d20,de,Kaisten,5082,4169,AG,AG04,8.0449417,47.539
5a78e32c-6c5e-4c25-b8e3-2c6c5ebc252d,de,Ittenthal,5083,4169,AG,AG04,8.056519,47.518341
dfe5804b-cb8f-4455-a580-4bcb8f1455ee,de,Rheinsulz,5084,4170,AG,AG04,8.089069,47.555919
6f2e7a4d-71f2-4fe0-ae7a-4d71f28fe0da,de,Sulz AG,5085,4170,AG,AG04,8.084892,47.538551
1fde00ef-3c07-4f82-9e00-ef3c076f82fa,de,Rupperswil,5102,4206,AG,AG05,8.1317032,47.403778
7f714408-6e59-4bbc-b144-086e59abbccc,de,Möriken AG,5103,4203,AG,AG05,8.1655079,47.368434
d3739422-207a-4c81-b394-22207a5c811e,de,Wildegg,5103,4203,AG,AG05,8.1655079,47.368434
3ae81d32-5d29-470a-a81d-325d29470a70,de,Auenstein,5105,4091,AG,AG01,8.126777,47.418092
2bb73914-b285-486d-b739-14b285386d5a,de,Veltheim AG,5106,4120,AG,AG03,8.129397,47.430628
99bfa123-a339-4028-bfa1-23a339c02813,de,Schinznach Dorf,5107,4125,AG,AG03,8.1303303,47.450352
4b992a01-2c5d-42f0-992a-012c5d82f03d,de,Oberflachs,5108,4125,AG,AG03,8.120325,47.435413
59874f64-bdb4-4e57-874f-64bdb4be5726,de,Thalheim AG,5112,4117,AG,AG03,8.090244,47.437401
d591a940-1c88-40da-91a9-401c88b0da44,de,Holderbank AG,5113,4199,AG,AG05,8.14388,47.430826
463c69ac-7c63-4dbe-bc69-ac7c632dbe68,de,Schinznach Bad,5116,4114,AG,AG03,8.1649999,47.425809
b20c3931-d416-481b-8c39-31d416781b8c,de,Brugg AG,5200,4095,AG,AG03,8.206764,47.484179
cb9b428f-52cb-477e-9b42-8f52cb877e8a,de,Brugg AG,5201,4095,AG,AG03,null,null
51b4832a-e011-4175-b483-2ae011617579,de,Windisch,5210,4123,AG,AG03,8.2221259,47.475904
d39d2ed0-c62f-4c09-9d2e-d0c62fec093a,de,Hausen AG,5212,4100,AG,AG03,8.16511,47.459932
b91b6854-a711-423f-9b68-54a711c23f96,de,Villnachern,5213,4122,AG,AG03,8.1626017,47.472532
1f4e2580-e38c-4ebc-8e25-80e38c0ebc9e,de,Umiken,5222,4095,AG,AG03,8.187223,47.477264
28413ecb-757f-41a9-813e-cb757fa1a99f,de,Riniken,5223,4111,AG,AG03,8.1867861,47.493992
4c1c9311-6287-41cd-9c93-11628771cd71,de,Bözberg,5225,4124,AG,AG03,8.153792,47.499354
2c0ed3e7-a9f0-4577-8ed3-e7a9f085775d,de,Villigen PSI,5232,4121,AG,AG03,null,null
56daebda-371f-4f9e-9aeb-da371f2f9ea8,de,Stilli,5233,4121,AG,AG03,8.194454,47.516216
29cdf05d-b5ef-4e93-8df0-5db5ef1e9368,de,Villigen,5234,4121,AG,AG03,8.2072797,47.529565
5a14e913-4399-44b8-94e9-13439984b8f5,de,Rüfenach AG,5235,4112,AG,AG03,8.210087,47.503502
7543793a-3401-40f0-8379-3a340120f043,de,Remigen,5236,4110,AG,AG03,8.176164,47.514841
45b66c04-7a75-4580-b66c-047a75058073,de,Mönthal,5237,4106,AG,AG03,8.134084,47.515083
8243d101-bedd-41ec-83d1-01beddd1ecc7,de,Birr,5242,4092,AG,AG03,8.211387,47.433034
a970992b-fa23-4c9c-b099-2bfa238c9ca3,de,Birr-Lupfig,5242,4104,AG,AG03,null,null
32c7ae3d-900d-4f12-87ae-3d900d4f1269,de,Lupfig,5242,4104,AG,AG03,8.211387,47.433034
1ac36f9b-d889-4314-836f-9bd889d314f1,de,Mülligen,5243,4107,AG,AG03,8.237811,47.45017
689c703f-c78e-42c6-9c70-3fc78e12c623,de,Birrhard,5244,4093,AG,AG03,8.241428,47.433918
4775f38b-189a-4f21-b5f3-8b189a6f2127,de,Habsburg,5245,4099,AG,AG03,8.185533,47.461516
d67f2ebf-f5d2-4a52-bf2e-bff5d2da52d1,de,Scherz,5246,4104,AG,AG03,8.183993,47.446326
3f561d22-a61b-4f54-961d-22a61b3f547f,de,Gansingen,5272,4164,AG,AG03,8.126227,47.536233
af38c962-3b54-4a44-b8c9-623b54fa4418,de,Oberhofen AG,5273,4184,AG,AG03,8.115638,47.552731
a896eea5-6e0d-4b0b-96ee-a56e0dbb0b65,de,Mettau,5274,4184,AG,AG03,8.12625,47.56667
f2a31450-20d9-463d-a314-5020d9163df3,de,Etzgen,5275,4184,AG,AG03,8.112723,47.570983
2c443ee4-adda-400a-843e-e4adda700a9b,de,Wil AG,5276,4184,AG,AG03,8.154864,47.565945
52f72f9d-9b2c-4b32-b72f-9d9b2c3b3273,de,Hottwil,5277,4184,AG,AG03,8.161843,47.543034
f266424a-e67e-4337-a642-4ae67ee3371a,de,Turgi,5300,4042,AG,AG02,8.2589958,47.487782
2a5ff6ca-a619-4e08-9ff6-caa6190e0821,de,Siggenthal Station,5301,4044,AG,AG02,108.20989,23.24585
7e70c65b-8a01-430e-b0c6-5b8a01f30e1a,de,Würenlingen,5303,4047,AG,AG02,8.2492606,47.53213
dc9b80aa-3c2a-4d22-9b80-aa3c2a9d22c6,de,Endingen,5304,4305,AG,AG12,8.2901324,47.530704
a292223c-c2c3-403b-9222-3cc2c3203bf6,de,Unterendingen,5305,4305,AG,AG12,8.287957,47.54564
c48180d2-982d-41a0-8180-d2982d91a0ce,de,Tegerfelden,5306,4320,AG,AG12,8.284845,47.562604
3801b448-10ab-4321-81b4-4810ab23213e,de,Döttingen,5312,4304,AG,AG12,8.2530394,47.560004
939e50c1-d507-4d74-9e50-c1d5072d7428,de,Klingnau,5313,4309,AG,AG12,8.2506786,47.588649
9bf36a58-ef26-483a-b36a-58ef26783ace,de,Kleindöttingen,5314,4303,AG,AG12,8.247115,47.570997
ded441f2-ab78-4084-9441-f2ab788084e7,de,Böttstein,5315,4303,AG,AG12,8.225764,47.555672
3f6769b0-323d-44fa-a769-b0323d04fae1,de,Leuggern,5316,4313,AG,AG12,8.207979,47.580027
1f34a030-9140-4cb7-b4a0-3091403cb776,de,Hettenschwil,5317,4313,AG,AG12,8.198804,47.576704
7b6b9a57-62df-4b8b-ab9a-5762dfdb8b08,de,Mandach,5318,4105,AG,AG03,8.18329,47.550629
4c3cc3a1-c5fa-46b0-bcc3-a1c5fa06b02e,de,Koblenz,5322,4310,AG,AG12,8.2448708,47.604366
11ce6587-0e39-4f99-8e65-870e39df996a,de,Rietheim,5323,4316,AG,AG12,8.269025,47.598566
ef8ee1c0-8b0b-409e-8ee1-c08b0ba09e8e,de,Full-Reuenthal,5324,4307,AG,AG12,8.200742,47.602662
8708b0d4-9627-402e-88b0-d49627302e01,de,Leibstadt,5325,4311,AG,AG12,8.1784849,47.589725
a2133d11-fd59-4192-933d-11fd59019233,de,Schwaderloch,5326,4176,AG,AG04,8.144856,47.584987
99c71d00-e8c0-4ca9-871d-00e8c0fca982,de,Bad Zurzach,5330,4323,AG,AG12,8.292674,47.595567
bb10df7a-c56d-4a57-90df-7ac56daa576d,de,Rekingen AG,5332,4315,AG,AG12,8.277489,47.566613
b990dd88-5b30-4813-90dd-885b30c81398,de,Baldingen,5333,4301,AG,AG12,8.313637,47.554707
9011b7bf-ef69-4299-91b7-bfef69e299b1,de,Böbikon,5334,4302,AG,AG12,8.332774,47.549194
22bb1c74-3a68-4e67-bb1c-743a680e67f0,de,Baden,5400,4021,AG,AG02,8.2896575,47.465129
3f9a53d5-c029-4e8f-9a53-d5c0290e8fc8,de,Baden,5401,4021,AG,AG02,null,null
d63df90b-b192-4ea8-bdf9-0bb1929ea8f2,de,Baden,5402,4021,AG,AG02,null,null
b97013a1-60dc-4421-b013-a160dc4421a8,de,Baden,5404,4021,AG,AG02,8.306445,47.47433
a4863ba2-4ee1-4c2d-863b-a24ee1ac2d67,de,Baden,5405,4021,AG,AG02,null,null
b5670d14-2628-419b-a70d-142628819bc0,de,Dättwil AG,5405,4021,AG,AG02,8.2896575,47.465129
e066e3b3-3e43-47df-a6e3-b33e43e7df88,de,Baden,5406,4021,AG,AG02,null,null
b14ae8d2-b98f-48ba-8ae8-d2b98f08ba23,de,Rütihof,5406,4021,AG,AG02,8.2896575,47.465129
460ac2fc-de2b-47e3-8ac2-fcde2bf7e3f9,de,Ennetbaden,5408,4026,AG,AG02,8.322162,47.480363
a7369899-5d7c-4012-b698-995d7c001229,de,Gebenstorf,5412,4029,AG,AG02,8.2475769,47.480469
8c0766a2-2a22-4d24-8766-a22a226d24a0,de,Vogelsang AG,5412,4029,AG,AG02,8.2475769,47.480469
470d0280-4166-4966-8d02-8041664966c2,de,Birmenstorf AG,5413,4024,AG,AG02,8.2404,47.456019
b955c5a6-977f-41be-95c5-a6977f11be7c,de,Hertenstein AG,5415,4038,AG,AG02,8.293214,47.4867
34063020-f775-48cf-8630-20f77568cf55,de,Nussbaumen AG,5415,4038,AG,AG02,8.293214,47.4867
cd157ce0-2791-49ab-957c-e0279179ab1c,de,Rieden AG,5415,4038,AG,AG02,8.293214,47.4867
1d1443bd-c7df-44fb-9443-bdc7dfa4fbaa,de,Kirchdorf AG,5416,4038,AG,AG02,8.282601,47.498691
2e1ce4bd-69d9-48b6-9ce4-bd69d908b670,de,Untersiggenthal,5417,4044,AG,AG02,8.2564763,47.506724
addb86eb-7f34-42bf-9b86-eb7f3412bfc9,de,Ehrendingen,5420,4049,AG,AG02,8.3468566,47.494358
0602374b-b1c1-42dd-8237-4bb1c182dd7d,de,Freienwil,5423,4028,AG,AG02,8.317444,47.500853
25716b9e-1c86-4b0f-b16b-9e1c862b0f97,de,Schneisingen,5425,4318,AG,AG12,8.3617667,47.524957
dbb5a8d8-0d19-45b3-b5a8-d80d19f5b38b,de,Lengnau AG,5426,4312,AG,AG12,8.288422,47.525018
085cf7bb-0cda-40ae-9cf7-bb0cdab0ae6c,de,Wettingen,5430,4045,AG,AG09,8.3413015,47.466788
4d7e65e6-968d-424f-be65-e6968dd24fde,de,Wettingen 1,5430,4045,AG,AG09,null,null
1c215a93-6c0c-4b51-a15a-936c0c8b5173,de,Wettingen 2,5430,4045,AG,AG09,null,null
a26842af-8517-48a9-a842-af8517f8a9db,de,Wettingen 3,5430,4045,AG,AG09,null,null
b3a881be-b06d-48b5-a881-beb06d78b5d1,de,Neuenhof,5432,4034,AG,AG09,8.3251737,47.444066
5fdd0acf-e96d-48ad-9d0a-cfe96d18ad4e,de,Würenlos,5436,4048,AG,AG09,8.3638035,47.447245
a5aca2e9-84e2-4104-aca2-e984e2410429,de,Fislisbach,5442,4027,AG,AG02,8.2907907,47.437516
f5eb4273-201e-4e77-ab42-73201e4e7703,de,Niederrohrdorf,5443,4035,AG,AG02,8.3014053,47.420113
360e390b-f824-478b-8e39-0bf824978bac,de,Künten,5444,4031,AG,AG02,8.3254069,47.385977
e72be057-14b8-41df-abe0-5714b881df74,de,Eggenwil,5445,4066,AG,AG10,8.337094,47.370185
b6ebe74b-a5b9-4e6d-abe7-4ba5b94e6d28,de,Oberrohrdorf,5452,4037,AG,AG02,8.3205485,47.425141
4991ae10-55a9-4077-91ae-1055a930774c,de,Remetschwil,5453,4039,AG,AG02,8.321078,47.403811
9018404a-bdca-4651-9840-4abdca5651ae,de,Bellikon,5454,4022,AG,AG02,8.3494253,47.391591
a180ce70-618e-4df8-80ce-70618e4df82c,de,Siglistorf,5462,4319,AG,AG12,8.37999,47.5432
5e406561-0a59-4206-8065-610a5972062b,de,Wislikofen,5463,4322,AG,AG12,8.363365,47.552083
49a1898b-d26b-4e15-a189-8bd26b1e1572,de,Rümikon AG,5464,4317,AG,AG12,8.378973,47.559805
2d0ea41e-2b94-4c26-8ea4-1e2b949c2680,de,Mellikon,5465,4314,AG,AG12,8.345048,47.563315
9eec130f-4741-495b-ac13-0f4741095bfd,de,Kaiserstuhl AG,5466,4308,AG,AG12,8.41681,47.563979
20126e46-ff93-4b17-926e-46ff930b1756,de,Fisibach,5467,4306,AG,AG12,8.404164,47.556832
6ee650b0-aa06-4e9f-a650-b0aa069e9f05,de,Hunzenschwil,5502,4200,AG,AG05,8.122864,47.38416
9cc27089-6e2d-476e-8270-896e2de76e48,de,Schafisheim,5503,4207,AG,AG05,8.1392415,47.373718
7a535858-be0b-45c5-9358-58be0b85c542,de,Othmarsingen,5504,4205,AG,AG05,8.2146919,47.401596
ccbb6609-fb69-4023-bb66-09fb69702329,de,Brunegg,5505,4193,AG,AG05,8.21607,47.419239
bd556b46-50dc-4792-956b-4650dcb792ef,de,Mägenwil,5506,4032,AG,AG02,8.2337577,47.412206
9078be69-357f-40a8-b8be-69357fc0a80a,de,Mellingen,5507,4033,AG,AG02,8.2741847,47.421159
c582ad0c-e19a-48e7-82ad-0ce19a08e781,de,Wohlenschwil,5512,4046,AG,AG02,8.2539306,47.416743
8d4bf059-19f4-40f5-8bf0-5919f4e0f569,de,Tägerig,5522,4077,AG,AG10,8.2792959,47.399984
01d6f2e2-9470-447e-96f2-e29470047e51,de,Nesselnbach,5524,4072,AG,AG10,8.288029,47.377928
bb9a208e-d4ef-4151-9a20-8ed4ef7151f1,de,Niederwil AG,5524,4072,AG,AG10,8.288029,47.377928
c7188b87-3ae7-4088-988b-873ae7a08854,de,Fischbach-Göslikon,5525,4067,AG,AG10,8.306164,47.368998
847aedb1-b853-4559-baed-b1b8532559a4,de,Ammerswil AG,5600,4191,AG,AG05,8.1805366,47.385567
96f73fde-bcff-4ecc-b73f-debcff9eccf5,de,Lenzburg,5600,4201,AG,AG05,8.1805366,47.385567
d9be5347-430f-4245-be53-47430fa245cb,de,Lenzburg 1,5600,4201,AG,AG05,null,null
851f2b23-75b2-4f62-9f2b-2375b2bf6283,de,Staufen,5603,4210,AG,AG05,8.1600989,47.37869
d8f12197-731e-4343-b121-97731ec34315,de,Hendschiken,5604,4198,AG,AG05,8.216108,47.384488
0b554358-de25-4c90-9543-58de25dc907a,de,Dottikon,5605,4065,AG,AG10,8.2425673,47.380601
311fa9e6-bbe9-4231-9fa9-e6bbe93231ef,de,Dintikon,5606,4194,AG,AG05,8.2218781,47.361629
ea0929df-c5d2-4e97-8929-dfc5d22e9756,de,Hägglingen,5607,4068,AG,AG10,8.2582881,47.390034
a278672c-6e55-4516-b867-2c6e552516a3,de,Stetten AG,5608,4041,AG,AG02,8.304382,47.401022
2e41ccd6-c4c8-4d30-81cc-d6c4c82d3053,de,Wohlen AG,5610,4082,AG,AG10,8.278694,47.350491
9e4fcf2b-1928-44e9-8fcf-2b192894e9f6,de,Wohlen AG 1,5610,4082,AG,AG10,null,null
b07554a5-68a0-48dc-b554-a568a018dc1e,de,Anglikon,5611,4082,AG,AG10,8.26404,47.36376
3ae9178f-d221-4604-a917-8fd221560444,de,Villmergen,5612,4080,AG,AG10,8.2410734,47.351027
cc92e120-6d0a-4a4a-92e1-206d0a9a4a80,de,Hilfikon,5613,4080,AG,AG10,8.244584,47.330412
db34cec0-8387-4909-b4ce-c08387c909df,de,Sarmenstorf,5614,4076,AG,AG10,8.2527223,47.31135
5416e9c2-214e-4b4f-96e9-c2214e5b4fe1,de,Fahrwangen,5615,4196,AG,AG10,8.2431098,47.289722
afcc735b-b7ed-4174-8c73-5bb7ede17435,de,Meisterschwanden,5616,4202,AG,AG10,8.2275363,47.296944
58d83f37-367f-4d77-983f-37367f3d7721,de,Tennwil,5617,4202,AG,AG10,8.221877,47.306311
2b9fcf0d-a949-478d-9fcf-0da949578d41,de,Bettwil,5618,4227,AG,AG10,8.2747492,47.288058
d51f48be-1a39-48c2-9f48-be1a3918c289,de,Büttikon AG,5619,4064,AG,AG10,8.273555,47.314574
e011a3d3-3188-49cb-91a3-d3318899cb7f,de,Uezwil,5619,4078,AG,AG10,8.273555,47.314574
ac82edfd-ed05-4fc4-82ed-fded058fc45c,de,Bremgarten AG,5620,4063,AG,AG10,8.329926,47.357624
1eceff97-77dd-4e68-8eff-9777dd6e68c2,de,Bremgarten AG 1,5620,4063,AG,AG10,null,null
320afca6-5f1d-4453-8afc-a65f1d0453c4,de,Zufikon,5621,4083,AG,AG10,8.355828,47.344121
58397548-892a-4fd2-b975-48892abfd222,de,Waltenschwil,5622,4240,AG,AG10,8.2989482,47.334096
883271e6-60a8-4670-b271-e660a83670e4,de,Boswil,5623,4228,AG,AG07,8.3086327,47.297603
b60be9d8-3a91-4a01-8be9-d83a910a01c2,de,Bünzen,5624,4229,AG,AG07,8.3225867,47.320056
0f294605-438e-48ec-a946-05438e28ecc1,de,Waldhäusern AG,5624,4229,AG,AG07,8.3225867,47.320056
163497bb-956b-4580-b497-bb956b0580dd,de,Kallern,5625,4233,AG,AG10,8.289836,47.309045
8447a480-4afe-468a-87a4-804afe368ab2,de,Hermetschwil-Staffeln,5626,4063,AG,AG10,null,null
0de6cb5e-107e-403a-a6cb-5e107eb03a2d,de,Besenbüren,5627,4226,AG,AG07,8.342063,47.308417
e57ed7bc-ec8f-4355-bed7-bcec8fc35560,de,Aristau,5628,4222,AG,AG07,8.364863,47.286906
8b588d2e-2f44-4b04-988d-2e2f446b04f4,de,Muri AG,5630,4236,AG,AG07,8.331523,47.270836
49a3a68d-b1e3-4cd0-a3a6-8db1e36cd0b6,de,Buttwil,5632,4230,AG,AG07,8.311205,47.267594
9a1a7706-f54e-44ff-9a77-06f54e44ffcc,de,Merenschwand,5634,4234,AG,AG07,8.3839458,47.262748
99c3bfea-0254-4551-83bf-ea0254c5516b,de,Benzenschwil,5636,4234,AG,AG07,8.35749,47.245797
9006e9aa-c560-4c7e-86e9-aac5607c7e59,de,Beinwil (Freiamt),5637,4224,AG,AG07,8.331399,47.225732
3305d6b4-125b-422d-85d6-b4125b822d01,de,Geltwil,5637,4232,AG,AG07,8.331399,47.225732
77a976bd-b67a-4017-a976-bdb67ae0177b,de,Mühlau,5642,4235,AG,AG07,8.388037,47.233177
1396d90c-c27a-4700-96d9-0cc27a2700bb,de,Alikon,5643,4239,AG,AG07,8.3731397,47.186079
ed4d242a-c882-490c-8d24-2ac882b90ce4,de,Meienberg,5643,4239,AG,AG07,8.3731397,47.186079
253da8a1-4903-467e-bda8-a14903867e91,de,Sins,5643,4239,AG,AG07,8.3731397,47.186079
1e013634-8dff-440e-8136-348dff740e06,de,Auw,5644,4223,AG,AG07,8.3625251,47.214806
c527c7b4-3353-4012-a7c7-b433530012e0,de,Aettenschwil,5645,4239,AG,AG07,8.3639405,47.183296
5d37f9c5-ced4-47f1-b7f9-c5ced457f149,de,Fenkrieden,5645,4239,AG,AG07,8.3639405,47.183296
c5cf21d2-b3aa-405b-8f21-d2b3aad05bd7,de,Abtwil AG,5646,4221,AG,AG07,8.351345,47.169938
fd115ebc-fd43-4905-915e-bcfd431905b1,de,Oberrüti,5647,4237,AG,AG07,8.397739,47.16682
157b576d-bcd8-4534-bb57-6dbcd81534f4,de,Niederlenz,5702,4204,AG,AG05,8.1703485,47.403567
39b675f0-4b43-45b9-b675-f04b4355b9c9,de,Seon,5703,4209,AG,AG05,8.1576193,47.348204
95c045ba-d92e-433d-8045-bad92ec33d32,de,Egliswil,5704,4195,AG,AG05,8.189607,47.351559
d240b4e1-cc81-4f8e-80b4-e1cc818f8ef4,de,Hallwil,5705,4197,AG,AG05,8.178663,47.326409
756e0ad7-c30c-4ef6-ae0a-d7c30c0ef692,de,Boniswil,5706,4192,AG,AG05,8.1907782,47.31204
b5ebf75f-42b9-4f79-abf7-5f42b93f79ea,de,Seengen,5707,4208,AG,AG05,8.2088575,47.329263
d0a59ea4-13ac-4f2f-a59e-a413ac8f2fd4,de,Birrwil,5708,4132,AG,AG05,8.196255,47.290524
caa16a69-b4b7-46cd-a16a-69b4b796cde5,de,Beinwil am See,5712,4131,AG,AG05,8.2052591,47.265082
67995b6d-1533-49d1-995b-6d1533b9d199,de,Gränichen,5722,4006,AG,AG01,8.1067713,47.351541
48a13dc9-92b8-4b34-a13d-c992b85b34b7,de,Teufenthal AG,5723,4145,AG,AG06,8.096723,47.323587
8b17cda3-efc2-461f-97cd-a3efc2f61f25,de,Dürrenäsch,5724,4134,AG,AG06,8.154393,47.323379
7a8372da-b451-4515-8372-dab45125154c,de,Leutwil,5725,4138,AG,AG06,8.170736,47.305936
395610a8-d833-4850-9610-a8d8337850bd,de,Unterkulm,5726,4146,AG,AG06,8.1035557,47.318872
e96ceeb8-c626-4826-acee-b8c626c82692,de,Oberkulm,5727,4140,AG,AG06,8.1260032,47.298395
52cf75e1-58a5-4431-8f75-e158a5a43188,de,Gontenschwil,5728,4135,AG,AG06,8.1411719,47.267505
983d2fe7-35a0-4f02-bd2f-e735a06f02bc,de,Zetzwil,5732,4147,AG,AG06,8.1620175,47.288271
2102c561-7998-4e70-82c5-6179981e70e6,de,Leimbach AG,5733,4137,AG,AG06,8.188505,47.295491
5fc2cbe5-d348-4965-82cb-e5d3489965fd,de,Reinach AG,5734,4141,AG,AG06,8.161962,47.260831
baf9bd8d-0dbb-4971-b9bd-8d0dbb497102,de,Pfeffikon LU,5735,1097,LU,LU02,8.164853,47.243827
95cb308e-abcf-4d38-8b30-8eabcfad3887,de,Burg AG,5736,4133,AG,AG06,8.166391,47.232669
c44deebc-1b0b-4693-8dee-bc1b0bc69347,de,Menziken,5737,4139,AG,AG06,8.1865878,47.236024
f98d9d80-a8ed-4b9a-8d9d-80a8ed2b9a6b,de,Kölliken,5742,4276,AG,AG11,8.0210166,47.333566
8ff8f445-fafa-40be-b8f4-45fafac0be04,de,Safenwil,5745,4283,AG,AG11,7.9869481,47.319674
24d7dc54-6bcc-4d6c-97dc-546bcced6c97,de,Walterswil SO,5746,2585,SO,SO03,7.94371,47.328668
efd4b2f0-d1b9-4a2f-94b2-f0d1b99a2f0f,it,Lucerna,6000,1061,LU,LU01,8.3252154,47.047136
c3c0fdf9-2210-469e-80fd-f92210469ea4,it,Lucerna 14,6000,1061,LU,LU01,null,null
d4bd6e5b-b880-4f0a-bd6e-5bb8804f0aa8,it,Lucerna 15,6000,1061,LU,LU01,null,null
ec6b3afc-836f-438a-ab3a-fc836fd38a3f,it,Lucerna 6,6000,1061,LU,LU01,null,null
82c1e9ce-6176-4547-81e9-ce6176c547d6,it,Lucerna 7,6000,1061,LU,LU01,null,null
7335d374-8ca5-4dba-b5d3-748ca53dba20,fr,Lucerne,6000,1061,LU,LU01,8.3252154,47.047136
c42c9c14-4f86-461b-ac9c-144f86e61b3a,fr,Lucerne 14,6000,1061,LU,LU01,null,null
421d09e3-4242-4fd9-9d09-e34242ffd965,fr,Lucerne 15,6000,1061,LU,LU01,null,null
0f076611-7ae6-45ab-8766-117ae665abb7,fr,Lucerne 6,6000,1061,LU,LU01,null,null
94a91d65-ec9f-4a0d-a91d-65ec9f9a0d49,fr,Lucerne 7,6000,1061,LU,LU01,null,null
1024808a-f256-4a63-a480-8af256fa6395,de,Luzern,6000,1061,LU,LU01,8.3252154,47.047136
8b464d04-a6e5-414d-864d-04a6e5a14d64,de,Luzern 14,6000,1061,LU,LU01,null,null
3efd1e8f-ebb4-4a45-bd1e-8febb44a451d,de,Luzern 15,6000,1061,LU,LU01,null,null
d01a6796-6aa5-4fac-9a67-966aa5afaced,de,Luzern 16,6000,1061,LU,LU01,null,null
cc352af0-c23d-4c7e-b52a-f0c23d0c7e4f,de,Luzern 30 AAL,6000,1061,LU,LU01,null,null
df7cfb67-1662-4b42-bcfb-6716621b4246,de,Luzern 6,6000,1061,LU,LU01,null,null
bbbaf6af-da60-43e8-baf6-afda6053e867,de,Luzern 7,6000,1061,LU,LU01,null,null
02b5ac10-6d79-46c8-b5ac-106d7986c8fd,it,Lucerna 2,6002,1061,LU,LU01,null,null
6db51069-3763-4aa5-b510-6937632aa588,fr,Lucerne 2,6002,1061,LU,LU01,null,null
b2ef6e78-9da1-4570-af6e-789da1f570e3,de,Luzern,6002,1061,LU,LU01,null,null
18f20fd1-2584-4411-b20f-d12584b41142,it,Lucerna,6003,1061,LU,LU01,8.3252154,47.047136
c04c2604-2634-4d2f-8c26-042634bd2f37,fr,Lucerne,6003,1061,LU,LU01,8.3252154,47.047136
bbc53e75-0e2d-43ab-853e-750e2d33ab57,de,Luzern,6003,1061,LU,LU01,8.3252154,47.047136
