"ID","BFS_CODE","ISCO_CODE"
f2cb9b02-869d-4a7f-b7a8-83fc01858123,22102112,8152
842e5a7b-6c8b-410a-93e9-15fab0a83c3a,22102113,8152
31a7c643-5679-46d9-bb13-b60a80b3dcab,22102114,8152
1287d6e8-ae44-4dd0-9ba1-eeee6f1249bc,22102115,8152
7994ddee-b5a2-41b5-9594-88717fb7ed6b,22102116,8152
8df57c2d-b81b-4ce9-bbca-2ca11bbacda6,22102117,8152
bb237767-e2b8-49cc-9f77-4b94b88b61bc,22102118,8152
f3aa76c0-4bce-4d8c-a80e-40917e9052a5,22102119,8152
ac9b707f-7b3d-4e5e-bca7-8bd590d31364,22102120,8152
df7c31be-250d-45fe-8062-380f3812655e,22102121,8152
6fbefc13-fbdf-49cd-b603-33ed6c4f1ec9,22102122,8152
aeef070e-d9d8-416b-9e2c-383515ef5c74,22102123,8152
a79f79b9-91af-4893-8248-16e82002080e,22102124,8152
19eaf9c5-bd6a-4d35-a5a6-e47cf7a0459a,22102125,8152
7ed4b8ab-f4e6-414d-81e7-47ccd34cca9d,22102126,8152
3de10f88-8d38-4cc7-9716-10cb684561c6,22102127,8152
d7f8dabe-b05e-49aa-bf7e-b7d7f10cf6ca,22102128,8152
4c0b9b24-ac16-46fe-b2d4-b360861501dd,22102129,8152
8436b929-4d3b-4e2f-99c0-9bdc98751e5e,22102130,8152
ee93ee0a-0c31-46ac-bed4-98ef8b4b9f5f,22102131,8152
d6468bb2-7419-4909-adb6-ac87f3d63b07,22102132,8152
0019bf72-98e9-44ca-94b2-a2388fa28ca5,22102133,8152
250c9455-ffcc-4d84-af16-36bc78930f3c,22102134,8152
e4e9eb77-bb9c-4208-9e11-a0d9b16a3cf5,22102135,8152
96a139f8-b93f-4b7a-a4b9-53d20e37a6cd,22102136,8152
aa13bb27-c4c3-401d-9325-0c6490746edd,22102137,8152
d4eddc19-9908-4b7c-9b55-40c2b65ecd62,22102138,8152
e0110205-029c-49ad-92a5-40b7a2ad7b91,22102139,8152
ce2b2d9e-a37b-4dc2-96ac-2aeee57c7a65,22102140,8152
1f56f94c-890b-47e8-ae78-994b18c19f2d,22102141,8152
fed6b893-3644-45fe-86f4-82fd0f516681,22102142,7318
2f8eeff9-4077-4e5d-b2de-918e33facdd7,22102143,8152
990bd07a-a1f1-4726-86f7-9d4a5371e96c,22102144,7318
59dec803-2cfa-4659-baa1-8e77e795bea3,22102145,7318
d0e6befa-7abe-422d-a385-a2e5076b35b3,22102146,8152
7bd64005-5fff-42ea-bf77-451bd4b998f7,22102147,8152
aba6d382-1801-4dea-ad40-6825ce0b43a9,22102148,8152
f9dbb112-d68a-426c-ba20-2952dfac7f6e,22102149,7318
618a1513-4d9f-4d97-ab13-6a3dbf161a42,22102150,8152
6e911f75-5df2-4581-9ff6-b6387f5afac2,22102151,8152
7d92285a-5779-4464-b9b8-8a1dfc4cf6fb,22102152,8152
8da6a925-2962-4635-a2b8-8ca54d423c87,22102153,8152
8a3233b0-83a2-4dbf-981a-21917eb64a20,22102154,8152
fa44554f-a7bb-4da1-8ed7-be74b115d900,22102155,8152
701b3ffe-6751-4588-a70f-05c090b2409b,22102156,8152
7b9f36fd-01e9-4291-9d49-36c98577bd80,22102157,8152
8c7d99dc-87b3-4a62-b925-1e36ca646f2c,22102158,8152
07eaaf21-71f0-4756-ac01-23b04b8070b1,22102159,8152
6b789943-4f0d-42d5-bfed-a34cbd532b4f,22102160,8152
3e15aeba-69d2-4c25-b0ce-6cdac4058300,22102161,8152
3b37bab2-8685-43ff-b4df-dadfcfe80d91,22102162,8152
edb0729b-8450-4b7d-b6e2-98a99f2cb287,22102163,8152
0e93c8f5-6e3b-4d75-8805-6da02f14cf26,22102164,8152
76d97fc9-98ba-4955-ab30-617ea0b1b294,22102165,8152
0c45877b-5462-4b8e-939e-9f5220a8e90f,22102166,8152
a18925be-326e-43c4-a2b3-12b41fea3e5f,22102167,8152
323e45ca-a9ed-4787-9578-cd28b96afed8,22102168,8152
82dd63fe-7a45-44f9-9a8b-2e476cb9bed4,22102169,8152
57b5a53f-cba3-48e1-8f56-02d146cc2c29,22102170,8152
97afed55-c03f-435e-8735-841f53856148,22102171,8152
3da0db5a-8b3f-4c98-80ab-3b6db2c818ea,22102172,8152
abd36af8-57d5-4772-8fc4-b5dd542b0b26,22102173,8152
8d1725b0-9302-4199-afb0-071396fd1bd0,22102174,8152
160b6710-dd30-45e2-9fe0-c77cab44b6f5,22102175,8152
2efe96a2-f6a2-43f2-b0a1-e044be6bc2d1,22102176,8152
8146efd6-70ef-4923-9724-68719f3fe3fc,22102177,8152
7d8a665e-764a-4d36-8a50-2503b6afd72d,22102178,8152
019adea8-70ca-462d-a3c8-a49ba60eef7c,22102179,8152
f1254a65-6c4c-48df-89a4-38757fa24e71,22102180,8152
384cd187-b5e5-4f9e-b818-6328f62ce214,22102181,8152
791cb51b-7801-4c8f-baee-ef4a8fe3c561,22102182,8152
2fd5e384-f1ce-46e8-8cbd-86c3d2db8f08,22102183,8152
edd194c2-f89f-4217-a015-98516ba2cc6c,22102184,8152
34c123a7-6ccc-487d-b312-90814e60140e,22102185,8152
83ae354d-885d-49a3-8e31-d6f81d9df89e,22102186,8152
d6441273-b4cf-4f35-9bd3-b02f0cd4d2b8,22102187,8152
011f7060-40a8-4014-92f7-90193151ceaf,22102188,8152
2c289c55-4e33-4be0-9acf-9447f4aea328,22102189,8152
85d4abec-c690-4cde-8ec5-7b8a97b0cf1c,22102190,8152
d5fed617-24fe-4d18-a74f-64238323fa85,22102191,8152
eca984d9-7acc-408d-829c-cd9f73cf99e9,22102192,8152
5d4d970e-7f88-43cc-9816-3bb380015bfe,22102193,8152
505fbf65-e426-4973-b374-d3a2aefceb20,22102194,8152
a11ff99a-19f1-4d9e-a4ce-e1408986a3b1,22102195,7318
46bef3be-a7b7-4c9f-9d0d-6b42006872a7,22102197,8152
c8838118-aff8-4a72-bf21-182135f6c773,22102198,8152
690c5c7e-1a55-4dbd-8659-ae18e8b9f8c3,22102199,8152
8b985736-0a1a-4ad8-8f6e-ea371459e6fc,22102200,8152
0a10cf04-586c-4a07-a09e-8a87c6120b5d,22102201,8152
daa4890c-3213-48fa-ae5b-b3716eae2063,22102202,8151
1f8c985a-b66f-4650-b4f5-cad4a0e92d4d,22102203,8152
9f600456-cff9-4e1b-9909-f72f4aacee1b,22102204,8152
4a3a0568-a42d-4fff-a089-fee662adf9e3,22102205,8152
920734d6-25d2-4c56-a92c-762499b663cc,22102206,8152
c1a6983b-ed8b-476a-ade3-f3c469f6fc8d,22102207,8152
b23580b1-d7b7-4ba7-a679-32e441184cc7,22102208,8152
921eeccb-0796-4884-b6a0-eb912fda6f96,22102209,8152
35376239-a88e-4b83-8eeb-773c9156d60e,22102210,8152
26ef3924-a08e-48fe-806d-c930070a8dc7,22102211,8152
32168cc1-0842-427d-a74a-712faa35d152,22102212,8152
3e85b4b2-235e-4bfe-b785-eaaaaa545540,22102213,8152
e0e9c30e-e6cc-43cf-ae2d-b51d39864011,22102214,8152
cc6ccee9-24cd-4075-96f4-89d0d76fdd2c,22102215,8152
1e04e362-3e67-4bc9-b158-c3c13d07cc6a,22102216,8152
113e21dd-6bd9-4c2e-bd86-2048dc1d6e88,22102217,8152
74753553-bb6c-437f-91c3-e4a4a757fc16,22102218,8152
c7f2a2c7-7f1f-4e3d-9deb-555bfc3705b2,22102219,8152
48efc1a1-8278-49ee-b375-ad2d54677644,22102220,8152
5ac951fc-5661-4026-8427-07ce9eff5c8f,22102221,8152
7aa2ad29-2fb5-4bdc-a229-46cd29ebe4fb,22102222,8152
c0eba7d3-4328-4104-917d-190d0216a6f5,22102223,8152
c4ba5596-5cfc-4c76-94d7-3f67e1611569,22102224,8152
72a61528-03f4-4790-86df-ecfeba678af0,22102225,8152
d08d5e21-a04a-491b-adc0-7709d5423bb6,22102226,8152
731deae2-2ae8-42b4-8906-c4de57290ad2,22102227,8152
18b00fc3-9920-4246-acce-6ecc2db45fdf,22102228,8152
316269aa-9012-436c-9075-c4bcea79fb6f,22102229,8152
f4e66078-0536-4ba6-bc8b-49202ba49775,22102230,8152
4438daeb-4c61-4f10-b5bc-e5ac24f48d2f,22102231,7318
31887cc0-e7ca-4019-85fa-b7399ed3f4a5,22102232,8152
d3ffce12-33c8-4fa2-bb53-d65f33d5eab2,22102233,8152
b576f131-37ae-4679-9705-74b4f3c0daf2,22102234,8152
518da94f-54ed-452a-ab9b-58ba51dabfa3,22102235,8152
1002c65d-120d-4b89-bb50-16d92e928fdc,22102236,7533
bbc8aa0e-dbc5-4a96-87a9-e3a69dfa00dc,22102237,7533
b63bec0a-0c05-40e6-b710-5a5ec42ab1ed,22102238,8152
e84a71d9-797f-4db0-8917-ae38946421ed,22102239,8152
92077a69-eed1-4756-9da4-ce7349054168,22102240,7318
55bfff4a-7904-46e6-9f4d-231b349c87fd,22102242,7318
a9cb5659-3422-4661-8b8a-05f7a0efd4c9,22102243,8152
4beeeda5-1b64-43c3-9d48-38ebb6f93be1,22102244,8152
80850e61-1602-4f28-bb30-f64ab6c0c40c,22102245,8152
8494df7c-7d84-4a8e-a39a-c3d436d6c767,22102246,8152
77766ded-0801-4cf2-b8ff-53afe9adb454,22102247,1321
b7eb6c0c-3aa4-47ec-8e1d-1c98a8c5413c,22102248,8152
c375c72e-7c3c-4825-a45a-c4f24382bbd6,22102249,7318
7a7dc6cb-fe42-4d78-82ed-b4a3dba9ef5f,22102250,8152
975e4eea-b6f4-426d-bfcb-b52db02d00a2,22102251,8152
98ca8664-773c-46f2-a708-84bedb5dd668,22102252,8152
55e51033-d40e-49f6-9bf1-792686346b05,22102253,7318
ee515228-9568-447c-8e6d-854297c2a716,22102254,7318
46b4b6d7-cc77-42ec-b049-926107b77e5d,22102255,8152
f8e64f08-6050-4eda-ba57-a34c5be7ec30,22102256,8152
01ae5847-3600-435f-9d7c-1d9766305d4c,22102257,7318
8957ee2f-49b0-477d-b4ed-2af438112018,22102258,7318
44ff864f-0351-4cbd-ba21-fb44ffb506a3,22102259,7318
2ce3b60b-b5d3-4bdf-9972-25dc8a633bf0,22102260,8152
fffde81a-79c0-4a94-9ea0-ce932827745b,22102261,7318
c72dfa97-7b1b-44a2-8b09-afb605ea771d,22102262,7318
a31807b8-4f7d-4250-aa62-31d7407bd25b,22102263,7318
d4b26a43-979e-4114-8fe2-8b4677cd9533,22103001,8154
b9b8708d-0c76-47c9-b067-d544c9c881f8,22103002,8154
414a8843-417e-416b-87ac-88d31509db62,22103003,8154
de9469c6-21da-4e9a-abbd-0a4201400818,22103004,8154
fb3f8760-faee-4056-a71c-bbb9d15fa6ed,22103005,8154
ddf609a3-716e-408e-8ef5-fab293fa1a2b,22103006,8154
ad7e02d0-276d-42f4-981c-40d8a45e8a37,22103007,8154
15d69382-d370-4b9e-b78d-7279415dec76,22103008,8154
4b4c203a-13f8-4c35-87ad-21a47f6043ee,22103009,8154
1e089a5c-42dc-47e8-8229-593214dd91e1,22103010,815
8d2d4cde-48af-42e7-af22-23fbd1e1a963,22103011,815
73f5dea4-fcaf-4d3a-99d5-4f74c9fb548d,22103012,8154
5016d995-3945-4a16-90aa-d69b5a1251d3,22103013,815
b10fbbe6-7360-4409-a7e5-b6d7e4da1ac3,22103014,8154
d7a5e8d3-7acd-495f-83a3-40df44de3d09,22103015,8154
e8829a73-dac5-4970-aa63-e37c47600a8e,22103016,8154
c62ee455-b501-4574-9140-c7dfdae953d3,22103017,8154
0e9f1725-188b-4476-b8ce-69fc80ec7c01,22103018,8154
8feef86a-abf1-46c0-96ea-cb6c14b203b3,22103019,8154
5251f9fd-6de8-4846-a713-85bf29e0d8dc,22103020,8154
76758fae-60af-464b-bbdf-52d79b10cf35,22103021,8154
fc4883e8-853b-45a6-afe6-2e4ccbe0ef6e,22103022,8154
365b2293-8cff-42f8-811f-2fd23b983fbe,22103023,8154
96f9ba7c-46c9-4731-90c4-de21cf7cca81,22103024,8154
261a4306-4848-4045-a067-153dac0023ba,22103025,8154
bded8bf1-9bde-4ec6-861c-b2a5eb3e7e5c,22103026,8154
d74d9ab2-1624-493a-8b1c-0fb9b01b2dfc,22103027,8154
dfdbe1f0-2192-47f0-80d1-df19d99549bc,22103028,8154
8b8c970b-0b24-4a37-93ee-be920d20e46b,22103029,8154
c214f155-5283-4141-a05a-814e1be67535,22103030,8154
069ec151-7aad-454b-8da8-fa787d450d31,22103031,8154
98a72eb2-28da-48c6-96bd-675abd2c2341,22103032,8154
48ecb72a-6e1f-4c0b-b408-800e07d990eb,22103033,8152
13c63443-26bf-4022-8248-cd2d25f76c8a,22103034,8154
4dab1409-d28c-4423-b51a-8c471ae189b7,22103035,8154
aa9a5579-cbad-4578-ba8d-b1d6db5d947a,22103036,8154
cbb5502f-9f48-4695-beda-fdf05ee6eba8,22103037,8154
6bea0728-5f68-42e7-8981-900a47b87280,22103038,8154
84bf42a8-de8e-41e6-bb0f-8919a8c936e3,22103039,8154
c1eaf317-ea8d-4e75-87ae-96334d73d8b5,22103040,8154
80357669-4707-4451-8bae-49188aab6cb8,22103041,8154
2ca71d9e-29a5-4618-a5f6-7b988a4b84cb,22103042,8154
a4030537-09c3-46dd-9107-c6abc43070cc,22103043,8154
0be2da76-3830-465e-9629-31c603d85082,22103044,8154
7917547c-25a5-4e02-8aa3-924969784e21,22103045,8154
26b44cbf-0399-46e5-89bf-75e32bb297f3,22103046,8154
7feb987e-f772-4b1d-974a-146dc22c7f70,22103047,8154
131262fa-0415-457b-ae99-4e40160b548c,22103048,8154
7dcd6bd3-b6eb-4d23-9f16-919a3dffe398,22103049,8154
eec6b93b-ef17-43b7-8f16-5d7c4cf06e34,22103050,8154
b77ea603-0c31-46f6-a5bc-f037fe689f0c,22103051,815
4fdf9355-db78-4ee8-8d52-af5bff0ae853,22103052,8154
58830b7f-1ce4-4c00-9e98-290c91c18f0f,22103053,8154
8c042f10-a85e-4327-9a58-fdc5f3e04ca4,22103054,8154
89ff1c8b-fa6c-41cb-bb54-10ae3629855b,22103055,8154
e39dd08f-02ba-426c-a08a-d1b9e3c45795,22103056,8154
1e6d0464-920a-4bdb-a408-83e622a49e58,22103057,8154
56da14e1-3690-487f-aa28-69ed8812f966,22103058,815
8d23276f-d63c-4c82-a21e-f8fc3a691093,22103059,8154
33dcef3b-c22a-4e74-bafd-0d6ed0412316,22103060,8154
955b0274-e255-420d-bbdd-ae2902a25616,22103061,8154
68f517a3-e268-439c-8f0a-8a01eb0902d6,22103062,8154
d094eacd-1d94-433a-bd50-b92d528561b6,22103063,8154
7c58a6bb-eece-482f-835a-a116c7187322,22103064,8154
b3049352-0787-4928-b04d-28e7cb4a87d8,22103065,8154
c293f744-6068-4b21-8d13-2472e140a101,22103066,8154
f60daaa8-e742-47c5-a98d-41789fe09a0d,22103067,8154
cdc771c1-510b-442f-b638-a1c24695f787,22103068,8154
5129e047-3793-4cae-928f-38165e15adc4,22103069,8154
d1475b59-c021-4f78-9aff-ed39fb514ae5,22103070,8154
3672c5ff-759d-4bc2-a166-d835261a30ee,22103071,8154
e7d5d4cc-c8b8-48d7-bde4-8708e24e1cbc,22103072,8154
e04ea894-937e-4489-b8e6-a4ba3f91a284,25301026,7212
079572df-a06a-4dd4-af68-ef1b5f7a163b,25301027,7212
b17237fb-586a-4bf5-a456-c5c2a9ea1250,25301028,7212
9f949946-2d5d-4e72-87a4-a7920f991ff4,25301029,7212
433f2e09-ad70-4466-8c6f-5e91315a590a,25301030,7212
a0af09a2-213f-4a53-bce3-48de8dd1fd70,25301031,7212
e8dd98b1-e66f-412a-8649-fd08856a8534,25301032,7212
85353a1e-2c8d-464f-8395-349125872b6c,25301033,7212
f32660b5-4f39-4452-9454-00f6488d3152,25301034,7212
51e40e2f-b24f-43c9-b7d8-8a80c2639bf4,25301035,7212
0bca3f33-8cb8-46d8-a820-cb2ed8a47c85,25301036,7212
dd7cb202-025e-4687-943d-aac7bb17e08f,25301037,7212
880fa484-746c-4522-af76-fc6ff1b2d69b,25301038,7212
1bf752e5-a42c-49df-9803-aa8f59d5a57a,25301039,7212
5d734c17-9131-4a1e-a7d8-77f95111f007,25301040,7212
3209538c-df8c-4465-9c4b-4fb158107c8d,25301041,7212
dbd45a97-8862-4498-98cc-55327f34f4ac,25301042,7212
7ed69909-f406-4f45-8793-9199cdbd62ca,25301043,7212
652188a1-5ae4-40ea-a558-c4c128861c01,25301044,7212
e6328080-e5e0-4616-bad1-d78dba00ab3f,25301045,7212
0c135526-28e2-4447-97d4-a7963c00179e,25301046,7212
86f67843-1d52-4a07-bb90-3bb1567bf9af,25301047,7212
c5652678-4799-4022-a331-1ac00cacb9f5,25301048,312
21900153-872d-4c2c-8dfa-6cdb4ad212a4,25301049,312
276d44af-2f82-41aa-b546-69c3ff69971f,25301050,7212
68e1c4d5-e223-4de7-b347-684ee8ae6cb3,25301051,7212
e786d644-a1b4-448c-9b92-ed4e4b7084d1,25301052,7212
45ff64e7-ed3f-450e-bea0-b93036438d5f,25301053,312
92a378f4-22be-4b7e-8841-accd4f8b1e82,25301054,7212
5980c8a3-b5f9-4e9f-b7c6-602d63035716,25301055,7212
a25ee65d-dbc1-4aee-bfc1-8132ad53fa60,25301056,7212
19a5766e-5556-49bb-953f-a8f692b08307,25301057,7212
71293d9f-8a1c-4ac3-a3a0-d7009864bce1,25301058,7212
90fac35d-1a47-40a6-b6ec-61780b74abb4,25301059,7212
840fbfd3-8f80-4dfb-b01d-72bd17c282ce,25301060,7212
c26cf270-fb9e-49a4-bb00-fdc6f8ddf677,25301061,7212
7324946e-8f16-4bc3-bb45-c342adb6dc51,25301062,7212
55bb86fa-20b4-4233-98d7-ee84d05b6cbc,25301063,7212
0c13a068-65a8-4356-88bd-796030dade5f,25301064,7212
e0b4ec61-f889-4128-a078-accd55eacf28,25301065,7212
96dba2a8-86a2-4a8a-9091-5872c1995d41,25301066,7212
33ef605c-63f0-4ee3-95f6-59f99d52d6f3,25301067,7212
5b6678e8-31c3-49b9-86a6-b1fdc98df8e5,25301068,7212
e886f114-618a-42e5-9e0a-331d9436ba63,25301069,7212
0c3c9d74-c720-44e7-936a-1354f2a73537,25301070,7212
5796c97c-e115-4110-8c17-8bc65aa1fc04,25301071,7212
c6eccab4-8748-4e79-8ba4-2c87bcaac9d0,25301072,7212
fb5f4216-622e-4f23-8599-c3921dd89f00,25301073,7212
87743120-46fc-4723-b3ef-361257d57dd2,25302001,7214
fdf445a8-7649-4692-8aea-cd0c9fd36be3,25302002,7214
d5992d34-5abd-4a77-a77c-c672f0526c13,25302003,7214
13514e9d-2bd8-4632-8f5d-a40d741ee79c,25302004,7214
bed0437b-eea4-45af-b3be-15b6cfd604a6,25302005,7214
32c1039c-2a9e-46e2-90a5-0a0650b32021,25302006,7214
5f0aa55f-774d-4351-b3ca-1c24b459df8c,25302007,7214
9a493759-b2bf-4eb6-ad7e-4e326be382a6,25302008,7214
3c260110-fe6d-4cdc-ac24-550428213622,25302009,7214
d07082ec-0a8b-4a31-a077-5b21ceb2192b,25302010,7214
88f07b5c-d05f-404a-869b-8e209f8c8339,25303001,7412
75703a8e-1a13-4782-8c1f-8ccdd34c9e0e,25303002,7412
1491cff7-7866-4d8a-8f9c-58adcb4f897f,25303003,7412
a666ccfa-9f45-4de6-bb73-51880c1f599a,25303004,7412
bdda22ee-e169-40dd-a3e7-e11e4e59ddae,25303005,7412
6b679b04-c657-4fdf-b8b4-33c615f99a51,25303006,7412
1034b026-2337-47a5-9435-a23538d7a213,25303007,7412
68eac778-b8e5-47c9-8424-a003db091184,25303008,7412
fb2b16b2-170a-4ea6-a69a-4ffd00eb2c2d,25303009,7412
baaeeebf-5f83-4f28-939e-63518f2de2c7,25303010,7412
c37a70cd-8339-4161-a8af-7c94b15398a0,25303011,7412
07862702-8655-4248-a106-40a343de5f9c,25303012,7412
7beb5959-2cc8-4c6e-847a-388604ae5e4c,25303013,7412
547900fa-5b2d-4d30-8e21-a762c6c05704,25303014,7412
ebeb9b90-a45f-49d0-85d0-dd1b9589763c,25303015,7412
0936d719-29d6-45ab-a50b-9a211c764011,25303016,7412
7b32c3a0-3a01-4a62-9a39-d333374f038e,25303017,7412
44be41bb-ecbf-402a-90c3-915be062c781,25303018,7412
6f6f1985-2a1b-437c-9313-3847d4bede43,25304001,7213
e7cd1e5e-bb5b-47d2-81b8-580616b54cfa,25304002,7213
f25b188f-ed13-4b3e-8c19-b0c97cf564ab,25304003,7213
800731d6-98f5-4677-b4e1-9f9756d9ecd5,25304004,7213
87550bb3-b2d8-4d50-bc55-00d16f16c762,25304005,7213
0854ee21-edac-46a3-8eb6-4f5496f79688,25304006,7213
c4aa7f4d-e1ed-43ea-84a0-22faaddfc5e0,25304007,7213
69dd72eb-976a-439f-b756-ab10991b7567,25304008,7213
38fdb60c-4ad7-4356-8065-92519937b454,25304009,7213
c93ab117-a219-46ad-995a-fb39009c0b5d,25304010,7213
66136945-17ab-4595-8707-487953ffa189,25304011,7213
9fd8141e-6ef0-4ea7-aa22-85ee58d48290,25304012,7213
cfd89316-ef3c-4a13-a4bb-cbbb4292769e,25304013,7213
e492e25e-4324-4370-84bb-055ee7ffc74f,25304014,7213
378554ab-5096-4117-aaaa-1a4c454f96d0,25304015,7213
ccf39d0e-bb3d-437e-9f00-07bd4ddfcf3d,25304016,7213
eb356e54-0f10-41f9-935d-c6dd35bf57f6,25304017,7213
33d96e37-9199-4f55-885d-f705f07fd5a7,25304018,7213
03fa2710-6480-415e-bcdc-b8d217aba786,25304019,7213
b3788f45-7983-4093-a683-bb5dff9c7dff,25304020,7213
98a93a80-c5b5-49ca-9beb-46beff5a6831,25304021,7213
bb552f95-3ede-485d-954d-48aca777c273,25304022,7213
9be90b17-9e07-4042-a8a5-fe830ec19b47,25304023,7213
6186ef46-5ffb-4fc0-be38-9d7a1d63daaa,25304024,7213
3f5cab5a-9bc4-402e-bade-94f2577b1bbf,25304025,7213
f1c1c3bb-6508-4cac-a2ff-cee485ad359c,25304026,7126
8557684e-9749-4533-9f81-a438d006e7dd,25304027,7213
069f2bb1-cc91-4174-9619-47170a074a3c,25305001,7221
d5ae7505-87e2-4246-a378-669c773ecf94,25305002,7213
43f2af0c-ea54-4f3a-a211-7370fd2c1035,25305003,7221
41565686-fdbf-484c-98bf-9af4cce83b7b,25305004,7221
380a956d-cf78-430b-9028-5081f08d67ff,25305005,7221
33cdb554-7076-44ea-8c69-ac1e2cd45f1b,25305006,7221
e830ffdc-5e97-4448-bdee-47a95fdc89a1,25305007,7221
05fc10a5-d946-45f7-9828-5ac63b0fc826,25305008,7221
e9190eed-626a-4a1a-8d6e-0328d264d6d6,25305009,7221
77e1f8c5-6035-4ecd-a217-d1b771930a6c,25305010,7221
1675d6c4-b46f-4a3b-9004-32c7219edc06,25305011,7221
62b3abc8-31e5-4c5b-b25a-f39dbd16a1a4,25305012,7221
605182ce-456a-4d04-bb60-e93ae738fc5d,25305013,7221
2c590d0e-2f43-4804-a40e-9600bc092eb1,25305014,7221
5c30d494-ee58-4f73-8075-c42ae76a4f69,25305015,7221
0f6d42b2-edb1-4079-a0b6-65f34bebfe12,25305016,7221
6bf3e8fb-4139-4e94-a52a-dfe8e1fe9503,25305017,7221
fff042ca-8d8f-4d78-ba90-4a33907d5789,25305018,7221
ddbdccc0-68c9-45d3-a3dd-c844b05fe6ac,25305019,7213
dc81e010-bc23-4fc3-ba56-d95287adf4f8,25305020,7221
9e24c4ea-6912-439c-b042-6611e1edb0f4,25305021,7221
2bdc4d73-8fbb-4709-9b69-761f71a3c8ed,25305022,7221
7edd57db-55df-4a08-ac0d-deb23b2be2c9,25305023,7221
9c9c4c9d-8636-4f8f-950b-fef34fb77dba,25305024,7221
7520baf5-7aa0-4ce2-9afa-6c82052d7aff,25305025,7221
3a9e54ab-d335-42f0-be0c-080de9d5612e,25305026,7221
5cd5d534-eba0-4eeb-bb73-e57035ee4f88,25305027,7221
cf8d82a7-429f-4489-af12-a39516d6744e,25305028,7221
c0f03728-633f-45f1-bc78-fca36153f33a,25305029,7221
de1f72d9-a5cb-4a71-97ba-16f720e2f281,25305030,7221
98374aed-ea12-4083-bac7-4d6988b6d4ce,25305031,7221
f8fa9c8b-a1f7-4321-9c59-1e70b4858ff3,25305032,7221
4279737a-70c7-4cb5-8326-af53a669f5d4,25305033,7221
b86f7360-455a-49a4-83b6-666b277e8d45,25305034,7221
242c3b75-1c84-44bc-b8d3-5a054387d6b0,25305035,7221
67780f10-e502-4cb2-90e8-86da733e2925,25305036,7221
26db9740-f613-4bdc-b429-283f2e350d93,25305037,7221
52405ba3-412d-4149-8908-47ce412030b8,25305038,7221
9fb36912-9781-4ebf-abd9-f3cf8063b3ce,25305039,7221
3cecfef6-ece0-4df6-b998-c63e0c286458,25305040,7221
781aff11-1ddd-49bb-8115-c425e3292bdf,25305041,7221
9ed2ebce-093e-46ae-ab91-7e3fcf39f34f,25305042,7221
70506e3a-bbd4-4e4e-b16a-935d3b3dcfea,25305043,7221
0fb21e2b-977c-4ccf-946d-847af6a3016c,25305044,7213
7f9e86ac-5acc-4e36-b7b9-5ba8849513d4,25305045,7221
e6ebd693-6e30-4dd8-b475-b89cf6b62d13,25305046,7221
7ae65b03-385a-43b7-8f4a-14de2d320e01,25305047,7221
5b3b3d9d-74ef-4a7c-8d7a-a648e5d1e162,25305048,7213
818d590d-5151-4535-a333-cc823b1acf9d,25305049,7221
a0dce2bf-fb83-4864-87b8-c031178442dd,25305050,7221
5284bff1-1376-47a5-8af2-b2dc0e9ded19,25305051,7221
740eb866-cd12-4f41-b367-94efb27efa1d,25305052,7221
b97417ac-48d2-4aa8-8ddd-5fcb02fc5a2b,25305053,7213
2fb3e1c4-319e-4b28-8d3b-dacd7e683bda,25305054,7221
4a66c4f7-d4e0-4bfe-b9e3-2f6b05e5e343,25305055,7221
88874516-a400-45c2-af95-fb6825ba90f9,25305056,7221
76edd5e5-f323-44df-9187-9493babcb3dd,25305057,7221
d228dac4-afcc-481a-9063-581ec985281f,25305059,7221
b1a2745c-6471-4f71-89ff-4965d73f07a5,25305060,7221
46895850-51e0-4429-9113-7455a0387afe,25305061,7213
aef37e2e-36d0-4d9c-ad62-2ad927c4c992,25305062,7221
933daa13-52eb-4873-9d10-ea1389f4e04e,25305063,7221
5c98d9dc-81cf-4154-9f2e-698d78f03011,25305064,7221
565f61e7-61bd-4f76-b131-7bf1a56bd4e2,25305065,7221
fd502851-a44f-4c01-b438-3639d50fff94,25305066,7221
0cec305d-461b-4a7a-9f32-c00a3b55226b,25305067,7221
29dd4ed0-d9eb-4440-bd51-3cef58299993,25305068,7221
02e496f0-3ae2-42b8-bac9-a803fef4742f,25305069,7221
c8e80eda-e17a-4dd0-82da-337df4276117,25305070,7221
65c24bba-edc4-474f-9fdf-c712c62db768,25305071,7221
03c2725e-8b65-4a4b-a357-b18820d57a84,25305072,7221
d93d3f05-66fd-4b1c-aa66-a6b04a779069,25305074,3122
8a50fdde-6564-4bee-b847-3d9c400b2ef5,25305075,7221
087c77c3-a124-4f90-9a19-50cb8666db32,25305076,7213
53fe528d-d279-49ac-87b2-c40a8c0ccfcd,25305077,7221
e214d697-1858-4763-993e-782202d9dc91,25305078,7221
e7b7eb10-681c-4b16-9491-f2b8bb07184d,25305079,7221
9505ac74-9446-41d9-8a29-c79c3c2b1dcb,25305080,7221
2fd038e9-9d4c-46d1-acba-43d1bedcc948,25305081,7221
98787b12-3b89-4db2-969a-ade8881f8576,25305082,7221
291a4b30-fd3b-4cce-adb2-0805d47cbc29,25305083,7221
93a590a3-c6ce-43a4-8eaf-4fe05f2b3497,25305084,7221
d06df7f4-f8d2-4419-bf05-1566aa183fd9,25305085,7221
